time,pos_7.943282347242816,pos_8.092464596220182,pos_8.244448626934243,pos_8.399287059458466,pos_8.55703350212035,pos_8.717742570061775,pos_8.88146990414791,pos_9.048272190231256,pos_9.218207178777467,pos_9.391333704859807,pos_9.567711708529059,pos_9.747402255566064,pos_9.93046755862395,pos_10.116970998767496,pos_10.306977147416966,pos_10.500551788704103,pos_10.697761942247986,pos_10.898675886358628,pos_11.103363181676379,pos_11.311894695255262,pos_11.524342625098656,pos_11.740780525155765,pos_11.961283330787534,pos_12.185927384710878,pos_12.4147904634301,pos_12.647951804164782,pos_12.88549213228336,pos_13.12749368925199,pos_13.374040261108215,pos_13.625217207469502,pos_13.88111149108652,pos_14.141811707951478,pos_14.407408117971945,pos_14.677992676220699,pos_14.953659064772518,pos_15.234502725138924,pos_15.520620891311996,pos_15.812112623428845,pos_16.109078842068335,pos_16.41162236319189,pos_16.71984793374057,pos_17.033862267900652,pos_17.35377408405033,pos_17.6796941424003,pos_18.01173528334133,pos_18.350012466511902,pos_18.694642810599717,pos_19.04574563389063,pos_19.40344249557915,pos_19.767857237854834,pos_20.139116028779004,pos_20.517347405966817,pos_20.90268232108972,pos_21.29525418521362,pos_21.695198914988655,pos_22.10265497970638,pos_22.517763449240753,pos_22.9406680428895,pos_23.371515179132786,pos_23.81045402632634,pos_24.25763655434669,pos_24.713217587206376,pos_25.177354856657228,pos_25.650209056800456,pos_26.13194389972233,pos_26.62272617217474,pos_27.12272579332028,pos_27.63211587356191,pos_28.1510727744773,pos_28.679776169879045,pos_29.21840910802144,pos_29.767158074975683,pos_30.32621305919528,pos_30.895767617294034,pos_31.476018941059422,pos_32.0671679257246,pos_32.669419239522455,pos_33.282981394546205,pos_33.908066818940526,pos_34.54489193044877,pos_35.193677211341274,pos_35.85464728475101,pos_36.52803099244284,pos_37.21406147404329,pos_37.912976247758564,pos_38.625017292608135,pos_39.35043113220318,pos_40.089468920098085,pos_40.842386526745216,pos_41.609444628082585,pos_42.3909087957854,pos_43.18704958921251,pos_43.998142649079895,pos_44.824468792893086,pos_45.666314112172294,pos_46.523970071503186,pos_47.39773360944813,pos_48.28790724135257,pos_49.194799164082205,pos_50.11872336272722
1.36,0.14108248054981232,0.1412738412618637,0.1412465125322342,0.1409878432750702,0.14049458503723145,0.13977482914924622,0.13884904980659485,0.1377505213022232,0.13652577996253967,0.13523298501968384,0.1339407116174698,0.13272452354431152,0.13166344165802002,0.13083454966545105,0.13030777871608734,0.1301393210887909,0.1303655505180359,0.1309974044561386,0.1320154219865799,0.13336704671382904,0.13496631383895874,0.13669639825820923,0.13841593265533447,0.13996879756450653,0.1411973387002945,0.1419583410024643,0.14214038848876953,0.1416809856891632,0.1405809223651886,0.1389143317937851,0.13683068752288818,0.1345479041337967,0.13233469426631927,0.13048236072063446,0.12926819920539856,0.1289130449295044,0.1295395791530609,0.13113798201084137,0.13354583084583282,0.13645052909851074,0.13941749930381775,0.14194688200950623,0.14355315268039703,0.14385858178138733,0.14268380403518677,0.14011695981025696,0.1365397423505783,0.13259558379650116,0.12909215688705444,0.12684613466262817,0.12649445235729218,0.12831111252307892,0.1320786327123642,0.137062206864357,0.14211729168891907,0.1459318846464157,0.14736440777778625,0.14579683542251587,0.14139780402183533,0.13519123196601868,0.12886326014995575,0.12431761622428894,0.12307778000831604,0.12572085857391357,0.13155752420425415,0.1387309730052948,0.14477743208408356,0.14750869572162628,0.1459052562713623,0.14063584804534912,0.13390594720840454,0.12859505414962769,0.1269834041595459,0.12963663041591644,0.13504475355148315,0.14031262695789337,0.14266042411327362,0.14097696542739868,0.13650761544704437,0.1321505755186081,0.13065652549266815,0.13281580805778503,0.13688984513282776,0.13982173800468445,0.13949501514434814,0.1363810896873474,0.13318438827991486,0.13260063529014587,0.1349727213382721,0.13796024024486542,0.13870953023433685,0.13662542402744293,0.13399219512939453,0.133609339594841,0.13576047122478485,0.13787131011486053,0.13747933506965637,0.13520187139511108,0.1339942365884781,0.13535787165164948
1.37,0.14117905497550964,0.14128521084785461,0.14116686582565308,0.14081496000289917,0.14023065567016602,0.1394268274307251,0.13842904567718506,0.13727585971355438,0.1360185742378235,0.13471966981887817,0.13345086574554443,0.13228943943977356,0.13131415843963623,0.1305997371673584,0.13021127879619598,0.13019759953022003,0.13058540225028992,0.13137385249137878,0.13253051042556763,0.1339893639087677,0.13565176725387573,0.13739043474197388,0.139056995511055,0.1404935121536255,0.1415465772151947,0.14208413660526276,0.14201289415359497,0.14129456877708435,0.13995878398418427,0.13811001181602478,0.13592621684074402,0.13364771008491516,0.1315552145242691,0.1299378126859665,0.12905395030975342,0.12908834218978882,0.13011261820793152,0.1320563405752182,0.13469508290290833,0.13766317069530487,0.1404935121536255,0.14268431067466736,0.1437854915857315,0.14349296689033508,0.1417320817708969,0.13871118426322937,0.13492506742477417,0.1310962438583374,0.12805211544036865,0.12655262649059296,0.12709923088550568,0.1297691911458969,0.13412529230117798,0.1392436921596527,0.14387980103492737,0.14675696194171906,0.14692166447639465,0.1440713107585907,0.13874582946300507,0.13228996098041534,0.12654699385166168,0.12333154678344727,0.12381862103939056,0.12805534899234772,0.13480329513549805,0.14183951914310455,0.1466856300830841,0.14754608273506165,0.14409469068050385,0.1377376765012741,0.1311430186033249,0.12713727355003357,0.12740525603294373,0.1316162496805191,0.1374945491552353,0.14192667603492737,0.14262238144874573,0.1394343376159668,0.1344982385635376,0.13096827268600464,0.13101449608802795,0.13435938954353333,0.1384381502866745,0.14022952318191528,0.13852904736995697,0.1349121630191803,0.1324741393327713,0.1332181990146637,0.13628032803535461,0.13869574666023254,0.1381978541612625,0.1354592740535736,0.13342918455600739,0.1342262178659439,0.13680323958396912,0.13811135292053223,0.13667693734169006,0.13441401720046997,0.13423596322536469,0.13625745475292206
1.3800000000000001,0.14124253392219543,0.14126156270503998,0.14105166494846344,0.14060762524604797,0.13993525505065918,0.13905221223831177,0.1379893273115158,0.13679008185863495,0.13551056385040283,0.13421696424484253,0.13298365473747253,0.13188880681991577,0.1310102343559265,0.13041932880878448,0.13017538189888,0.13031890988349915,0.13086622953414917,0.1318042278289795,0.13308729231357574,0.1346363127231598,0.13634073734283447,0.13806414604187012,0.13965314626693726,0.14095032215118408,0.1418091058731079,0.14211133122444153,0.14178422093391418,0.14081555604934692,0.13926434516906738,0.1372649073600769,0.13502143323421478,0.13279271125793457,0.13086600601673126,0.12952175736427307,0.1289926916360855,0.12942157685756683,0.1308249682188034,0.13307081162929535,0.13587576150894165,0.13882863521575928,0.14144158363342285,0.1432255357503891,0.1437811404466629,0.1428908407688141,0.1405918449163437,0.13721121847629547,0.13334453105926514,0.12977081537246704,0.12730678915977478,0.12662337720394135,0.12805992364883423,0.13148461282253265,0.13624940812587738,0.1412743330001831,0.14526835083961487,0.14705394208431244,0.14592251181602478,0.14191779494285583,0.13593927025794983,0.12959253787994385,0.12477850914001465,0.12310934066772461,0.1253213882446289,0.13090325891971588,0.13812363147735596,0.14452970027923584,0.1478053629398346,0.14669997990131378,0.1416390836238861,0.13468946516513824,0.12878340482711792,0.1264503002166748,0.12860243022441864,0.13400152325630188,0.1397877186536789,0.14292633533477783,0.14187324047088623,0.13750381767749786,0.1326484978199005,0.13036859035491943,0.13197137415409088,0.13609886169433594,0.13965149223804474,0.14004454016685486,0.137189581990242,0.13358871638774872,0.13228744268417358,0.1342608481645584,0.13752517104148865,0.13895395398139954,0.1372791975736618,0.13437381386756897,0.13333654403686523,0.13517354428768158,0.13766059279441833,0.13788102567195892,0.1357029229402542,0.13396558165550232,0.1348719596862793,0.1370687186717987
1.3900000000000001,0.14127230644226074,0.14120283722877502,0.14090144634246826,0.14036713540554047,0.13961029052734375,0.1386536955833435,0.13753314316272736,0.1362970918416977,0.1350058764219284,0.13372913002967834,0.13254308700561523,0.13152627646923065,0.13075456023216248,0.1302950382232666,0.13020026683807373,0.13050171732902527,0.13120463490486145,0.13228322565555573,0.13367879390716553,0.1352994441986084,0.13702388107776642,0.13870808482170105,0.14019571244716644,0.14133226871490479,0.14198070764541626,0.14203934371471405,0.14145803451538086,0.1402519792318344,0.13850988447666168,0.13639456033706665,0.13413356244564056,0.13199979066848755,0.13028110563755035,0.1292428821325302,0.12908567488193512,0.12990495562553406,0.13165941834449768,0.13415594398975372,0.1370570957660675,0.13991546630859375,0.1422351896762848,0.14355479180812836,0.14354011416435242,0.14207082986831665,0.1392999142408371,0.13566729426383972,0.13185317814350128,0.12866711616516113,0.1268840730190277,0.1270555555820465,0.1293376237154007,0.1333853155374527,0.13835836946964264,0.14306223392486572,0.14621776342391968,0.14680834114551544,0.14441749453544617,0.1394490748643875,0.13313065469264984,0.12725111842155457,0.12366136908531189,0.12366446107625961,0.1274913251399994,0.1340782344341278,0.14129310846328735,0.14661194384098053,0.14805474877357483,0.14503464102745056,0.13873177766799927,0.1317402571439743,0.12702715396881104,0.1265946328639984,0.13046574592590332,0.13656675815582275,0.14169901609420776,0.14320975542068481,0.14049236476421356,0.13539741933345795,0.1311691701412201,0.13042262196540833,0.13340997695922852,0.13781322538852692,0.1403699815273285,0.13929228484630585,0.135667085647583,0.13260598480701447,0.1326531320810318,0.13556361198425293,0.13850286602973938,0.13869115710258484,0.13611650466918945,0.13356873393058777,0.133732408285141,0.13626454770565033,0.13815727829933167,0.13722974061965942,0.13477250933647156,0.13395968079566956,0.1357519030570984,0.137592613697052
1.4000000000000001,0.1412680596113205,0.14110919833183289,0.14071707427501678,0.14009498059749603,0.13925807178020477,0.13823406398296356,0.1370639055967331,0.13580068945884705,0.13450860977172852,0.13326025009155273,0.1321331113576889,0.13120514154434204,0.13054941594600677,0.13022789359092712,0.13028550148010254,0.13074389100074768,0.13159659504890442,0.1328050196170807,0.1342974752187729,0.1359701305627823,0.13769198954105377,0.1393132358789444,0.14067679643630981,0.1416335105895996,0.1420585960149765,0.14186915755271912,0.14103960990905762,0.13961341977119446,0.13770872354507446,0.13551494479179382,0.13327965140342712,0.1312846541404724,0.1298125982284546,0.12910711765289307,0.12933067977428436,0.13052713871002197,0.1325957477092743,0.13528454303741455,0.13820841908454895,0.14089435338974,0.1428520530462265,0.1436624526977539,0.1430695652961731,0.14105844497680664,0.13789795339107513,0.13413117825984955,0.13050280511379242,0.12782500684261322,0.12679974734783173,0.12783223390579224,0.13088059425354004,0.13539157807826996,0.14036038517951965,0.14452660083770752,0.14668351411819458,0.14603205025196075,0.1424824297428131,0.13679446280002594,0.13047271966934204,0.12539784610271454,0.12326095998287201,0.12496314942836761,0.13019157946109772,0.13737253844738007,0.1440965235233307,0.14793959259986877,0.14741560816764832,0.14267641305923462,0.1356017142534256,0.12913104891777039,0.12602323293685913,0.1275576502084732,0.13282525539398193,0.139069065451622,0.1430407613515854,0.14274819195270538,0.13862596452236176,0.13334645330905914,0.13022886216640472,0.13112413883209229,0.135154128074646,0.13928456604480743,0.14049896597862244,0.1380760669708252,0.1341780722141266,0.13210897147655487,0.13351552188396454,0.13692016899585724,0.13905280828475952,0.1379525363445282,0.1349160075187683,0.1331922858953476,0.13454166054725647,0.1372840702533722,0.13819190859794617,0.1362963616847992,0.13409128785133362,0.13439813256263733,0.1366676390171051,0.1377008706331253
1.41,0.14122961461544037,0.14098116755485535,0.14049969613552094,0.13979293406009674,0.1388809084892273,0.13779644668102264,0.13658520579338074,0.135304793715477,0.13402289152145386,0.13281434774398804,0.13175728917121887,0.13092829287052155,0.13039672374725342,0.1302184760570526,0.13043004274368286,0.13104256987571716,0.1320374310016632,0.1333632469177246,0.1349356472492218,0.13663966953754425,0.13833609223365784,0.13987115025520325,0.1410893201828003,0.14184948801994324,0.14204145967960358,0.14160339534282684,0.14053571224212646,0.138910710811615,0.13687503337860107,0.13464227318763733,0.13247592747211456,0.13066145777702332,0.12947003543376923,0.12911725044250488,0.12972213327884674,0.13127361238002777,0.13361135125160217,0.1364283263683319,0.13929983973503113,0.1417388617992401,0.14327490329742432,0.14354528486728668,0.14238348603248596,0.13988514244556427,0.13643121719360352,0.1326543390750885,0.12934039533138275,0.12727484107017517,0.12705689668655396,0.12892305850982666,0.13262641429901123,0.13741913437843323,0.14216819405555725,0.14560124278068542,0.14664368331432343,0.1447627991437912,0.14021505415439606,0.1340930163860321,0.12810996174812317,0.12413722276687622,0.12360073626041412,0.1269264966249466,0.13325189054012299,0.14057061076164246,0.14634352922439575,0.14841905236244202,0.14593470096588135,0.13980425894260406,0.13249532878398895,0.12707503139972687,0.12585674226284027,0.12925466895103455,0.13546565175056458,0.14127156138420105,0.14368116855621338,0.14158880710601807,0.13647153973579407,0.13157616555690765,0.12993480265140533,0.13239037990570068,0.13699020445346832,0.14032594859600067,0.1400216519832611,0.13656245172023773,0.13293419778347015,0.1321711540222168,0.13474303483963013,0.13811561465263367,0.1390848159790039,0.13686436414718628,0.13389049470424652,0.1333138793706894,0.13561052083969116,0.1380310356616974,0.1377577930688858,0.13527972996234894,0.1338099241256714,0.13518108427524567,0.13740244507789612,0.1373673677444458
1.42,0.14115716516971588,0.1408194601535797,0.14025062322616577,0.13946302235126495,0.13848157227039337,0.13734400272369385,0.13610072433948517,0.1348133683204651,0.1335527002811432,0.13239522278308868,0.13141895830631256,0.13069824874401093,0.13029789924621582,0.13026678562164307,0.13063228130340576,0.1313944011926651,0.1325221061706543,0.13395124673843384,0.13558533787727356,0.13729937374591827,0.13894756138324738,0.1403740495443344,0.1414273977279663,0.14197686314582825,0.1419294774532318,0.14124619960784912,0.13995465636253357,0.13815590739250183,0.1360235959291458,0.13379260897636414,0.13173776865005493,0.13014259934425354,0.12926045060157776,0.12927298247814178,0.1302511990070343,0.13212698698043823,0.13468170166015625,0.137558713555336,0.14030298590660095,0.1424262523651123,0.14349183440208435,0.1432066261768341,0.1415024995803833,0.13858738541603088,0.13494715094566345,0.1312863677740097,0.12840646505355835,0.1270364671945572,0.1276458203792572,0.13028554618358612,0.13450445234775543,0.13938289880752563,0.14370302855968475,0.1462375521659851,0.14610008895397186,0.14306232333183289,0.13772976398468018,0.13148625195026398,0.12617076933383942,0.12354038655757904,0.12466073036193848,0.12943518161773682,0.13647927343845367,0.14346319437026978,0.14788158237934113,0.14801666140556335,0.14372026920318604,0.13663612306118011,0.12965723872184753,0.1257402002811432,0.1265418827533722,0.13153649866580963,0.1381460428237915,0.14296577870845795,0.14355741441249847,0.13984984159469604,0.13425715267658234,0.13028092682361603,0.13032060861587524,0.13407185673713684,0.13869327306747437,0.14080505073070526,0.13900116086006165,0.1349589079618454,0.1321122944355011,0.13278359174728394,0.13614827394485474,0.13896061480045319,0.138593852519989,0.1356126368045807,0.13322174549102783,0.13391144573688507,0.13673564791679382,0.13835814595222473,0.13694420456886292,0.1343962699174881,0.13399069011211395,0.13612990081310272,0.13778242468833923,0.13667447865009308
1.43,0.1410510540008545,0.14062507450580597,0.1399715095758438,0.13910749554634094,0.13806283473968506,0.13688009977340698,0.13561415672302246,0.1343303620815277,0.13310196995735168,0.13200658559799194,0.1311211735010147,0.1305171251296997,0.13025377690792084,0.13037224113941193,0.13088998198509216,0.13179542124271393,0.13304495811462402,0.1345619261264801,0.1362384557723999,0.13794079422950745,0.1395181268453598,0.14081493020057678,0.1416860818862915,0.1420137733221054,0.14172428846359253,0.14080320298671722,0.1393059641122818,0.13736191391944885,0.1351696401834488,0.13298165798187256,0.13107936084270477,0.12973836064338684,0.12918810546398163,0.12957093119621277,0.13090606033802032,0.13306748867034912,0.13578104972839355,0.1386474072933197,0.14119184017181396,0.14293795824050903,0.1434967964887619,0.14265628159046173,0.14045295119285583,0.13720564544200897,0.13349372148513794,0.13007308542728424,0.127733513712883,0.12711846828460693,0.1285443902015686,0.13186660408973694,0.13643878698349,0.14120043814182281,0.14489810168743134,0.14640675485134125,0.14507824182510376,0.14101335406303406,0.13515210151672363,0.12911076843738556,0.12476066499948502,0.1236409842967987,0.12637892365455627,0.13233682513237,0.13967028260231018,0.14586101472377777,0.14860622584819794,0.14676068723201752,0.1409343034029007,0.13341236114501953,0.1273108720779419,0.12523560225963593,0.12802059948444366,0.13420246541500092,0.1406218409538269,0.14399126172065735,0.14268171787261963,0.13770869374275208,0.13221709430217743,0.12960301339626312,0.131342351436615,0.13596999645233154,0.14005455374717712,0.1406610608100891,0.13757221400737762,0.13348501920700073,0.13182923197746277,0.1338561326265335,0.13751652836799622,0.13932131230831146,0.13766083121299744,0.13441111147403717,0.1330283284187317,0.13487547636032104,0.13770297169685364,0.13820098340511322,0.13591808080673218,0.13383403420448303,0.1345941126346588,0.1370278149843216,0.13771772384643555,0.13579298555850983
1.44,0.14091192185878754,0.14039920270442963,0.13966423273086548,0.13872884213924408,0.1376277208328247,0.1364082545042038,0.13512931764125824,0.13385966420173645,0.13267448544502258,0.13165169954299927,0.1308666169643402,0.130386620759964,0.13026481866836548,0.13053375482559204,0.1312003880739212,0.13224118947982788,0.13359999656677246,0.1351880431175232,0.13688698410987854,0.13855566084384918,0.14004026353359222,0.14118769764900208,0.14186164736747742,0.141959547996521,0.14142903685569763,0.14028146862983704,0.1386004537343979,0.13654237985610962,0.13432832062244415,0.1322244554758072,0.13051331043243408,0.1294567584991455,0.12925449013710022,0.1300046294927597,0.13167202472686768,0.13407325744628906,0.1368829607963562,0.13966727256774902,0.14194339513778687,0.14326031506061554,0.14328962564468384,0.14191007614135742,0.13926640152931213,0.13578295707702637,0.13211789727210999,0.12905529141426086,0.12734489142894745,0.12751787900924683,0.1297188699245453,0.13360458612442017,0.1383512020111084,0.14279550313949585,0.14570137858390808,0.1461012065410614,0.14362603425979614,0.13871552050113678,0.1326121836900711,0.12709100544452667,0.12395624816417694,0.12443336844444275,0.12865468859672546,0.13545504212379456,0.142623633146286,0.1476072371006012,0.14846831560134888,0.14473965764045715,0.13778045773506165,0.13037759065628052,0.12564097344875336,0.12560251355171204,0.13016757369041443,0.1370181441307068,0.14266711473464966,0.1442510187625885,0.1411401331424713,0.13538368046283722,0.13056717813014984,0.1296168565750122,0.13288383185863495,0.13786056637763977,0.14090734720230103,0.13991233706474304,0.13592348992824554,0.1323426514863968,0.13212528824806213,0.13523083925247192,0.13863877952098846,0.13914062082767487,0.13643938302993774,0.13346493244171143,0.1333445906639099,0.13602903485298157,0.13832834362983704,0.13759073615074158,0.1348898708820343,0.13371264934539795,0.13548719882965088,0.13766972720623016,0.13722385466098785,0.13493984937667847
1.45,0.14074070751667023,0.14014339447021484,0.1393308788537979,0.13832972943782806,0.13717949390411377,0.13593201339244843,0.1346500813961029,0.1334051787853241,0.13227391242980957,0.13133378326892853,0.13065758347511292,0.13030800223350525,0.1303309202194214,0.13074970245361328,0.13156020641326904,0.13272680342197418,0.13418085873126984,0.13582216203212738,0.13752290606498718,0.1391361653804779,0.1405070275068283,0.1414872407913208,0.14195159077644348,0.14181503653526306,0.14104826748371124,0.13968932628631592,0.13784971833229065,0.1357114017009735,0.13351468741893768,0.13153496384620667,0.13005053997039795,0.1293034851551056,0.1294582337141037,0.13056476414203644,0.1325320154428482,0.13512101769447327,0.13796091079711914,0.1405928134918213,0.1425381451845169,0.14338456094264984,0.1428760439157486,0.14098963141441345,0.13797849416732788,0.13436371088027954,0.1308642327785492,0.1282671093940735,0.12725421786308289,0.12822021543979645,0.13112515211105347,0.13543185591697693,0.14016442000865936,0.14410120248794556,0.14607784152030945,0.14533472061157227,0.1418115198612213,0.13628065586090088,0.13023823499679565,0.1255328208208084,0.12380129098892212,0.12587282061576843,0.13135477900505066,0.1386004388332367,0.14515313506126404,0.14858753979206085,0.1474771350622177,0.14209601283073425,0.13448937237262726,0.1277620494365692,0.12477903068065643,0.1268109530210495,0.13280081748962402,0.1397358626127243,0.14409522712230682,0.14372041821479797,0.13908419013023376,0.133111834526062,0.1294819861650467,0.1303209364414215,0.13476942479610443,0.13952019810676575,0.14114707708358765,0.13865414261817932,0.1342725306749344,0.1316882222890854,0.13295842707157135,0.1367051750421524,0.1393435001373291,0.13844721019268036,0.1351304054260254,0.13293559849262238,0.1341145932674408,0.13716033101081848,0.13849270343780518,0.136648029088974,0.13407036662101746,0.13405798375606537,0.136473149061203,0.13790887594223022,0.13641804456710815,0.1343250274658203
1.46,0.14053845405578613,0.13985933363437653,0.13897374272346497,0.13791301846504211,0.1367214322090149,0.13545507192611694,0.1341802328824997,0.1329706758260727,0.13190367817878723,0.13105565309524536,0.1304960995912552,0.1302819848060608,0.13045144081115723,0.13101783394813538,0.13196566700935364,0.13324694335460663,0.13478097319602966,0.13645678758621216,0.13813844323158264,0.13967488706111908,0.1409122794866562,0.14170944690704346,0.14195466041564941,0.1415824294090271,0.14058786630630493,0.13903626799583435,0.1370663195848465,0.13488329946994781,0.13274329900741577,0.13092607259750366,0.1296999454498291,0.12928153574466705,0.1297951340675354,0.13123932480812073,0.13346688449382782,0.13618651032447815,0.13898903131484985,0.1414010375738144,0.14296077191829681,0.1433074176311493,0.14226770401000977,0.1399216651916504,0.1366279125213623,0.13299211859703064,0.1297733187675476,0.12773501873016357,0.1274646520614624,0.12920016050338745,0.1327105015516281,0.13727717101573944,0.14180514216423035,0.14506277441978455,0.14601117372512817,0.14414194226264954,0.13971981406211853,0.13382726907730103,0.12815017998218536,0.12451787292957306,0.12430426478385925,0.12787814438343048,0.13432109355926514,0.14158180356025696,0.1470993459224701,0.1487378031015396,0.1457000970840454,0.1390160471200943,0.1313016563653946,0.12576423585414886,0.1247929036617279,0.12876220047473907,0.135697141289711,0.14211663603782654,0.14477583765983582,0.14244967699050903,0.13671588897705078,0.1311248242855072,0.1290763020515442,0.13163800537586212,0.13678444921970367,0.1407528817653656,0.14074435830116272,0.1370464563369751,0.1328372061252594,0.13161128759384155,0.13421031832695007,0.13806194067001343,0.13952293992042542,0.13735103607177734,0.13394927978515625,0.13291345536708832,0.13520199060440063,0.13806162774562836,0.1381646692752838,0.13555908203125,0.13362747430801392,0.1347966343164444,0.13733457028865814,0.13769055902957916,0.13549137115478516,0.13409969210624695
1.47,0.14030654728412628,0.13954895734786987,0.1385953277349472,0.13748173415660858,0.13625699281692505,0.13498114049434662,0.13372354209423065,0.13255971670150757,0.13156701624393463,0.13081984221935272,0.1303836554288864,0.13030897080898285,0.13062527775764465,0.1313355714082718,0.13241250813007355,0.13379594683647156,0.13539353013038635,0.13708443939685822,0.13872605562210083,0.14016501605510712,0.14125068485736847,0.14185133576393127,0.1418708860874176,0.14126518368721008,0.14005497097969055,0.1383327841758728,0.13626325130462646,0.134072408080101,0.1320279836654663,0.13040906190872192,0.12946832180023193,0.12939146161079407,0.13025826215744019,0.13201385736465454,0.1344558149576187,0.13724513351917267,0.13994267582893372,0.14207175374031067,0.14320030808448792,0.14303097128868103,0.14148151874542236,0.13873708248138428,0.13525530695915222,0.13171103596687317,0.12888044118881226,0.12747696042060852,0.1279689222574234,0.13042226433753967,0.1344154328107834,0.13906879723072052,0.14320707321166992,0.14563989639282227,0.14550428092479706,0.14257678389549255,0.1374490112066269,0.13147470355033875,0.12645341455936432,0.12409932911396027,0.12543779611587524,0.13033613562583923,0.1373799592256546,0.1442180573940277,0.14833948016166687,0.14804822206497192,0.1432577520608902,0.13571669161319733,0.12845037877559662,0.12453563511371613,0.12568148970603943,0.13129687309265137,0.13861100375652313,0.143950954079628,0.1446467936038971,0.14055916666984558,0.1342678815126419,0.129625141620636,0.12939298152923584,0.13342343270778656,0.13869939744472504,0.14141280949115753,0.13974851369857788,0.13529375195503235,0.1318068504333496,0.13212233781814575,0.13570308685302734,0.13910114765167236,0.13914960622787476,0.13602584600448608,0.13309016823768616,0.13340212404727936,0.13641422986984253,0.13856729865074158,0.13740667700767517,0.13453899323940277,0.13365188241004944,0.13577143847942352,0.13788136839866638,0.13706454634666443,0.1346634477376938,0.13431915640830994
1.48,0.14004653692245483,0.13921436667442322,0.13819825649261475,0.1370389759540558,0.13578961789608002,0.13451386988162994,0.13328373432159424,0.13217581808567047,0.13126680254936218,0.1306285262107849,0.13032138347625732,0.13038870692253113,0.13085079193115234,0.13169966638088226,0.13289609551429749,0.13436783850193024,0.13601160049438477,0.1376977562904358,0.1392785757780075,0.14060035347938538,0.14151786267757416,0.14191102981567383,0.14170154929161072,0.1408681571483612,0.13945789635181427,0.1375901997089386,0.1354539394378662,0.13329271972179413,0.1313815861940384,0.12999358773231506,0.12936022877693176,0.12963111698627472,0.13083811104297638,0.13287176191806793,0.13547678291797638,0.13827241957187653,0.1407989263534546,0.1425882875919342,0.14325067400932312,0.14256276190280914,0.14053954184055328,0.13747024536132812,0.1339019238948822,0.13056041300296783,0.12821458280086517,0.12750163674354553,0.12874947488307953,0.13184238970279694,0.13617607951164246,0.14073693752288818,0.14431361854076385,0.14580845832824707,0.14457927644252777,0.14070996642112732,0.13510556519031525,0.12933751940727234,0.12523366510868073,0.12429919838905334,0.12714026868343353,0.1331082284450531,0.1403522789478302,0.1463489830493927,0.14879536628723145,0.14656390249729156,0.14031603932380676,0.13243047893047333,0.12614402174949646,0.1241694986820221,0.1273747980594635,0.13420790433883667,0.14129538834095,0.14507751166820526,0.143719881772995,0.13822786509990692,0.13198071718215942,0.12876568734645844,0.13039854168891907,0.13548125326633453,0.14029614627361298,0.14142201840877533,0.13828155398368835,0.13361886143684387,0.13131731748580933,0.1331513226032257,0.1372247040271759,0.1396695375442505,0.1382804960012436,0.13468164205551147,0.1326943337917328,0.13431818783283234,0.13753655552864075,0.13858437538146973,0.1363629251718521,0.13378910720348358,0.13413840532302856,0.13677501678466797,0.13799282908439636,0.136173814535141,0.13413050770759583,0.13492920994758606
1.49,0.13976016640663147,0.138857901096344,0.1377853900194168,0.136587992310524,0.13532283902168274,0.1340569108724594,0.1328643411397934,0.1318221539258957,0.13100577890872955,0.130483478307724,0.13030993938446045,0.13052058219909668,0.13112588226795197,0.13210657238960266,0.13341136276721954,0.13495641946792603,0.13662821054458618,0.13828957080841064,0.13978931307792664,0.1409754753112793,0.1417103260755539,0.14188778400421143,0.14144910871982574,0.14039728045463562,0.13880586624145508,0.1368204802274704,0.13465186953544617,0.13255774974822998,0.1308157593011856,0.12968748807907104,0.1293778121471405,0.12999585270881653,0.13152271509170532,0.1337946653366089,0.1365070790052414,0.13924464583396912,0.14153730869293213,0.14293786883354187,0.14311060309410095,0.14191539585590363,0.13946808874607086,0.13615790009498596,0.13260850310325623,0.1295762062072754,0.12779732048511505,0.12780824303627014,0.1297791600227356,0.13340924680233002,0.13792628049850464,0.14221666753292084,0.1450800895690918,0.1455613523721695,0.1432764232158661,0.1386258900165558,0.132799431681633,0.1275196671485901,0.12455254793167114,0.12510697543621063,0.12931916117668152,0.1360379457473755,0.1430639922618866,0.14784513413906097,0.14843830466270447,0.14438197016716003,0.13707467913627625,0.1293889433145523,0.1245511919260025,0.12469359487295151,0.12973955273628235,0.13725745677947998,0.14352275431156158,0.14539721608161926,0.14207962155342102,0.13567648828029633,0.13007903099060059,0.1286340355873108,0.13198652863502502,0.13758553564548492,0.1413928121328354,0.14077933132648468,0.13652324676513672,0.13223467767238617,0.1314331293106079,0.13455729186534882,0.13855883479118347,0.13968324661254883,0.13704827427864075,0.13353152573108673,0.13282671570777893,0.1355050653219223,0.13837017118930817,0.13810952007770538,0.1352320909500122,0.13345742225646973,0.13498711585998535,0.1375938206911087,0.1376442015171051,0.13522183895111084,0.13401862978935242,0.13577954471111298
