time,pos_23.0,pos_24.0,pos_25.0,pos_26.0,pos_27.0,pos_28.0,pos_29.0,pos_30.0,pos_24.5,pos_24.833333333333332,pos_25.166666666666668,pos_25.5
1.23,0.1276613175868988,0.13966986536979675,0.1484915018081665,0.14453916251659393,0.13223524391651154,0.12476639449596405,0.1292733997106552,0.1395864188671112,0.14534588158130646,0.1478007435798645,0.14878997206687927,0.14818625152111053
1.24,0.12982028722763062,0.14239901304244995,0.1487697958946228,0.14181950688362122,0.12924478948116302,0.12454792112112045,0.13181111216545105,0.141927570104599,0.1471397578716278,0.1486249417066574,0.14850491285324097,0.14679688215255737
1.25,0.13229945302009583,0.14475564658641815,0.14824804663658142,0.13870219886302948,0.12673687934875488,0.12521407008171082,0.13469082117080688,0.14373090863227844,0.14826247096061707,0.1486685872077942,0.14742586016654968,0.1447029709815979
1.26,0.1349683701992035,0.1466047763824463,0.14695873856544495,0.1353967785835266,0.12489323318004608,0.12671291828155518,0.13767191767692566,0.1448352187871933,0.1486469805240631,0.14792901277542114,0.14562085270881653,0.14203998446464539
1.27,0.13768652081489563,0.1478404849767685,0.14498206973075867,0.13212543725967407,0.1238473653793335,0.12892761826515198,0.1405053287744522,0.14514170587062836,0.148270383477211,0.14645162224769592,0.14320363104343414,0.13898009061813354
1.28,0.14031077921390533,0.1483919620513916,0.14244097471237183,0.1291080117225647,0.12367503345012665,0.13168558478355408,0.14295437932014465,0.14462287724018097,0.14715519547462463,0.1443271040916443,0.14032649993896484,0.13572123646736145
1.29,0.1427031010389328,0.14822760224342346,0.13949339091777802,0.12654736638069153,0.1243886798620224,0.13477200269699097,0.1448144018650055,0.14332494139671326,0.1453680545091629,0.14168578386306763,0.1371707022190094,0.13247418403625488
1.3,0.14473742246627808,0.14735686779022217,0.13632267713546753,0.1246156170964241,0.12593655288219452,0.13794633746147156,0.14593002200126648,0.14136375486850739,0.14301569759845734,0.13868975639343262,0.13393506407737732,0.12944889068603516
1.31,0.14630664885044098,0.1458296775817871,0.133125901222229,0.12344257533550262,0.12820649147033691,0.14096134901046753,0.1462080031633377,0.13891442120075226,0.14023859798908234,0.13552279770374298,0.13082346320152283,0.12684103846549988
1.32,0.14732813835144043,0.14373357594013214,0.13010185956954956,0.12310708314180374,0.1310339719057083,0.14358216524124146,0.1456250697374344,0.13619568943977356,0.1372026801109314,0.13237923383712769,0.12803193926811218,0.12481924891471863
1.33,0.14774811267852783,0.14118869602680206,0.127438485622406,0.12363167852163315,0.1342141032218933,0.14560461044311523,0.14422988891601562,0.13345038890838623,0.1340891718864441,0.1294519007205963,0.1257362961769104,0.12351427227258682
1.34,0.14754436910152435,0.13834092020988464,0.12530145049095154,0.12498108297586441,0.13751645386219025,0.1468711793422699,0.1421390026807785,0.13092373311519623,0.13108405470848083,0.12692037224769592,0.12408122420310974,0.12301048636436462
1.35,0.14672765135765076,0.1353534460067749,0.12382353842258453,0.1270645707845688,0.1407017558813095,0.14728319644927979,0.13952699303627014,0.12884148955345154,0.12836676836013794,0.12494000792503357,0.12317090481519699,0.12334047257900238
1.36,0.1453409045934677,0.13239750266075134,0.12309665977954865,0.1297421157360077,0.1435391902923584,0.14680862426757812,0.13661207258701324,0.12738968431949615,0.1260996162891388,0.12363220751285553,0.12306271493434906,0.12448284029960632
1.37,0.14345714449882507,0.129642516374588,0.12316595762968063,0.13283368945121765,0.14582319557666779,0.14548444747924805,0.13363772630691528,0.1266980767250061,0.12441794574260712,0.12307722866535187,0.12376343458890915,0.12636375427246094
1.3800000000000001,0.14117549359798431,0.12724635004997253,0.12402712553739548,0.13613152503967285,0.1473883092403412,0.14341384172439575,0.1308523714542389,0.12682849168777466,0.12342218309640884,0.12330910563468933,0.12522892653942108,0.12886151671409607
1.3900000000000001,0.13861611485481262,0.12534639239311218,0.12562662363052368,0.13941389322280884,0.14812110364437103,0.14075812697410583,0.128488689661026,0.1277693808078766,0.12317176163196564,0.12431357800960541,0.127366840839386,0.1318146288394928
1.4000000000000001,0.13591375946998596,0.12405148893594742,0.12786495685577393,0.14246021211147308,0.14796851575374603,0.1377241462469101,0.1267441362142563,0.12943676114082336,0.12368164211511612,0.12602901458740234,0.13004246354103088,0.135032057762146
1.41,0.13321071863174438,0.123435840010643,0.13060298562049866,0.14506566524505615,0.1469416618347168,0.1345483362674713,0.12576444447040558,0.13168174028396606,0.12492134422063828,0.128350168466568,0.13308724761009216,0.13830573856830597
1.42,0.13064932823181152,0.12353476881980896,0.13367044925689697,0.14705511927604675,0.14511489868164062,0.13147801160812378,0.12563148140907288,0.13430386781692505,0.12681686878204346,0.13113461434841156,0.13630932569503784,0.14142392575740814
1.43,0.12836450338363647,0.12434254586696625,0.1368766725063324,0.14829489588737488,0.14262068271636963,0.12875238060951233,0.1263563483953476,0.1370689570903778,0.12925492227077484,0.13421152532100677,0.13950574398040771,0.14418503642082214
1.44,0.12647652626037598,0.12581291794776917,0.14002223312854767,0.14870166778564453,0.13963967561721802,0.1265837550163269,0.1278785765171051,0.13973000645637512,0.13208994269371033,0.13739214837551117,0.14247511327266693,0.14641043543815613
1.45,0.12508487701416016,0.12786157429218292,0.1429116129875183,0.14824804663658142,0.13638794422149658,0.12514103949069977,0.13007105886936188,0.14204934239387512,0.1351526379585266,0.14048130810260773,0.14503030478954315,0.14795620739459991
1.46,0.12426285445690155,0.1303711086511612,0.1453651487827301,0.14696460962295532,0.13310110569000244,0.12453661859035492,0.13275066018104553,0.14381980895996094,0.13826003670692444,0.1432895064353943,0.1470104306936264,0.14872242510318756
1.47,0.12405375391244888,0.133197620511055,0.1472303569316864,0.14493755996227264,0.1300172507762909,0.12481756508350372,0.13569359481334686,0.14488321542739868,0.14122658967971802,0.1456444412469864,0.1482907235622406,0.14865954220294952
1.48,0.12446863949298859,0.13617919385433197,0.1483912169933319,0.14230318367481232,0.12735991179943085,0.12596198916435242,0.13865411281585693,0.14514455199241638,0.1438751369714737,0.14740169048309326,0.14879050850868225,0.14777162671089172
1.49,0.1254856288433075,0.1391448676586151,0.14877557754516602,0.13923858106136322,0.12532159686088562,0.1278807371854782,0.14138494431972504,0.1445804238319397,0.14604750275611877,0.14845338463783264,0.14847832918167114,0.14611607789993286
1.5,0.12705127894878387,0.141924649477005,0.14835956692695618,0.1359497308731079,0.12404999136924744,0.130424365401268,0.14365796744823456,0.14324122667312622,0.14761395752429962,0.14873504638671875,0.14737382531166077,0.14380000531673431
1.51,0.1290830671787262,0.14435923099517822,0.1471690535545349,0.1326577365398407,0.12363719940185547,0.13339470326900482,0.14528335630893707,0.14124652743339539,0.14848092198371887,0.1482294201850891,0.1455465853214264,0.14097319543361664
1.52,0.13147401809692383,0.14630906283855438,0.14527805149555206,0.12958385050296783,0.12411314994096756,0.1365603655576706,0.14612533152103424,0.13877445459365845,0.14859668910503387,0.14696750044822693,0.14311181008815765,0.13781844079494476
1.53,0.13409826159477234,0.14766237139701843,0.1428041309118271,0.1269347369670868,0.12544332444667816,0.13967479765415192,0.1461135298013687,0.13604581356048584,0.1479543149471283,0.14502672851085663,0.14022281765937805,0.13453982770442963
1.54,0.13681760430335999,0.14834162592887878,0.13990113139152527,0.12488843500614166,0.12753134965896606,0.14249534904956818,0.14524894952774048,0.13330426812171936,0.1465921550989151,0.14252619445323944,0.13706164062023163,0.1313493251800537
1.55,0.13948875665664673,0.14830783009529114,0.1367495357990265,0.12358249723911285,0.13022589683532715,0.14480236172676086,0.14360377192497253,0.13079476356506348,0.14459159970283508,0.13961930572986603,0.13382749259471893,0.1284533143043518
1.56,0.1419711410999298,0.14756295084953308,0.13354529440402985,0.12310470640659332,0.13333174586296082,0.14641615748405457,0.14131535589694977,0.12874141335487366,0.14207211136817932,0.13648438453674316,0.13072408735752106,0.12603908777236938
1.57,0.14413395524024963,0.146149680018425,0.13048763573169708,0.12348715215921402,0.1366238296031952,0.147210955619812,0.13857482373714447,0.12732763588428497,0.1391841471195221,0.13331377506256104,0.1279469132423401,0.1242627501487732
1.58,0.14586330950260162,0.1441490352153778,0.12776663899421692,0.12470415979623795,0.13986359536647797,0.14712488651275635,0.13561102747917175,0.1266796886920929,0.13610023260116577,0.13030201196670532,0.12567098438739777,0.1232391893863678
1.59,0.147068053483963,0.1416756957769394,0.1255514770746231,0.12667390704154968,0.14281632006168365,0.1461646556854248,0.1326715052127838,0.1268554925918579,0.13300451636314392,0.12763386964797974,0.1240396797657013,0.12303460389375687
1.6,0.14768479764461517,0.138871431350708,0.12397993355989456,0.1292639821767807,0.1452680379152298,0.1444050818681717,0.13000169396400452,0.1278393566608429,0.1300818771123886,0.1254730224609375,0.12315574288368225,0.12366220355033875
1.61,0.14768102765083313,0.1358969509601593,0.12314964830875397,0.13230028748512268,0.14704111218452454,0.14198316633701324,0.12782463431358337,0.12954336404800415,0.12750688195228577,0.12395206093788147,0.12307487428188324,0.12508143484592438
1.62,0.1470569223165512,0.13292282819747925,0.1231122761964798,0.1355786919593811,0.1480070799589157,0.13908758759498596,0.12632212042808533,0.13181540369987488,0.1254333257675171,0.12316428124904633,0.12380215525627136,0.12720045447349548
1.6300000000000001,0.14584536850452423,0.13011948764324188,0.1238701194524765,0.13887886703014374,0.14809593558311462,0.1359439343214035,0.12561967968940735,0.1344524621963501,0.12398501485586166,0.1231580376625061,0.12529179453849792,0.12988227605819702
1.6400000000000001,0.1441100686788559,0.12764762341976166,0.12537606060504913,0.1419789344072342,0.14730128645896912,0.13279704749584198,0.12577593326568604,0.13721904158592224,0.12324847280979156,0.12393368780612946,0.1274499148130417,0.1329534351825714
1.6500000000000001,0.14194250106811523,0.12564894556999207,0.12753644585609436,0.1446705460548401,0.14568068087100983,0.1298920065164566,0.12677788734436035,0.13986799120903015,0.12326769530773163,0.12544363737106323,0.1301405131816864,0.13621529936790466
1.6600000000000001,0.13945677876472473,0.12423800677061081,0.13021698594093323,0.14677274227142334,0.14335155487060547,0.12745514512062073,0.12854184210300446,0.14216278493404388,0.12404149770736694,0.12759524583816528,0.13319414854049683,0.13945692777633667
1.67,0.13678385317325592,0.12349571287631989,0.13325101137161255,0.14814426004886627,0.14048269391059875,0.1256762146949768,0.13092052936553955,0.1438983827829361,0.12552368640899658,0.1302565038204193,0.1364184021949768,0.1424686312675476
1.68,0.13406440615653992,0.12346458435058594,0.13644984364509583,0.14869283139705658,0.13728195428848267,0.1246938556432724,0.13371533155441284,0.1449197679758072,0.1276257187128067,0.13326413929462433,0.13961012661457062,0.14505571126937866
1.69,0.13144177198410034,0.12414641678333282,0.13961464166641235,0.14838165044784546,0.13398125767707825,0.12458452582359314,0.13669279217720032,0.14513573050498962,0.13022206723690033,0.13643363118171692,0.14256824553012848,0.14705076813697815
1.7,0.1290540099143982,0.12550213932991028,0.14254863560199738,0.14723163843154907,0.13081979751586914,0.1253567636013031,0.13960431516170502,0.14452692866325378,0.1331576555967331,0.13957050442695618,0.14510640501976013,0.1483248472213745
1.71,0.12702693045139313,0.12745401263237,0.14506939053535461,0.14532005786895752,0.12802661955356598,0.1269504427909851,0.14220672845840454,0.1431477814912796,0.13625717163085938,0.14248234033584595,0.1470646858215332,0.14879553020000458
1.72,0.1254672408103943,0.12989017367362976,0.14702019095420837,0.14277543127536774,0.1258041262626648,0.12924142181873322,0.14428266882896423,0.141121506690979,0.1393354833126068,0.1449904888868332,0.14831969141960144,0.14843234419822693
1.73,0.12445716559886932,0.13267096877098083,0.14827972650527954,0.1397688090801239,0.1243133693933487,0.13205118477344513,0.14565879106521606,0.13862904906272888,0.1422087550163269,0.14694100618362427,0.1487923562526703,0.14725881814956665
1.74,0.12404986470937729,0.13563701510429382,0.14876970648765564,0.13650226593017578,0.1236623078584671,0.13516098260879517,0.1462201178073883,0.1358930617570877,0.1447053700685501,0.14821432530879974,0.1484529674053192,0.145350843667984
1.75,0.12426677346229553,0.13861829042434692,0.14845964312553406,0.13319545984268188,0.12389818578958511,0.13832853734493256,0.14591985940933228,0.13315792381763458,0.14667624235153198,0.1487322449684143,0.1473228484392166,0.14283183217048645
1.76,0.12509654462337494,0.14144384860992432,0.14736884832382202,0.13007058203220367,0.125003844499588,0.14130711555480957,0.14478299021720886,0.13066795468330383,0.14800363779067993,0.14846304059028625,0.14547322690486908,0.13986462354660034
1.77,0.12649545073509216,0.14395177364349365,0.14556515216827393,0.1273377388715744,0.12689924240112305,0.1438647210597992,0.14290450513362885,0.12864553928375244,0.14860829710960388,0.1474231779575348,0.1430206298828125,0.1366412341594696
1.78,0.12838977575302124,0.1459982991218567,0.1431606560945511,0.12518063187599182,0.12944695353507996,0.14580217003822327,0.14044125378131866,0.1272713840007782,0.14845408499240875,0.14567649364471436,0.1401195526123047,0.1333700269460678
1.79,0.13067977130413055,0.14746606349945068,0.14030489325523376,0.12374421954154968,0.13246242702007294,0.1469685137271881,0.1375989019870758,0.12666815519332886,0.14755025506019592,0.1433301568031311,0.13695280253887177,0.13026264309883118
1.8,0.13324490189552307,0.14827099442481995,0.13717541098594666,0.12312508374452591,0.1357271522283554,0.14727291464805603,0.13461491465568542,0.12688978016376495,0.14595073461532593,0.1405281126499176,0.13371987640857697,0.12751998007297516
1.81,0.135949969291687,0.14836689829826355,0.13396677374839783,0.12336485087871552,0.13900457322597504,0.14669165015220642,0.13173837959766388,0.12791645526885986,0.1437511146068573,0.13744224607944489,0.130624458193779,0.1253194510936737
1.82,0.13865256309509277,0.14774829149246216,0.1308785080909729,0.12444737553596497,0.14205718040466309,0.14527001976966858,0.12920956313610077,0.12965646386146545,0.1410827338695526,0.13426195085048676,0.12786158919334412,0.12380334734916687
1.83,0.14121031761169434,0.14645066857337952,0.1281026005744934,0.1262999325990677,0.14466382563114166,0.1431187391281128,0.1272396594285965,0.1319543719291687,0.13810494542121887,0.13118226826190948,0.12560531497001648,0.12306974083185196
1.84,0.1434885561466217,0.14454835653305054,0.1258116364479065,0.12879793345928192,0.14663563668727875,0.14040537178516388,0.12599319219589233,0.13460491597652435,0.13499560952186584,0.12839220464229584,0.1239977478981018,0.12316606193780899
1.85,0.14536723494529724,0.14215046167373657,0.12414807826280594,0.13177350163459778,0.14782974123954773,0.13734126091003418,0.1255742460489273,0.13737133145332336,0.13194045424461365,0.12606292963027954,0.12314022332429886,0.12408608943223953
1.86,0.1467474400997162,0.1393943578004837,0.12321534752845764,0.13502663373947144,0.14815959334373474,0.13416507840156555,0.12601783871650696,0.14000654220581055,0.12912192940711975,0.1243373230099678,0.12308673560619354,0.12577033042907715
1.87,0.14755645394325256,0.13643814623355865,0.12307143211364746,0.1383385956287384,0.14760130643844604,0.13112418353557587,0.1272868812084198,0.1422751247882843,0.12670838832855225,0.12332126498222351,0.12384067475795746,0.12810982763767242
1.8800000000000001,0.14775171875953674,0.1334511637687683,0.1237252801656723,0.14148682355880737,0.14619532227516174,0.1284554898738861,0.12927541136741638,0.1439744383096695,0.12484392523765564,0.12307711690664291,0.12535452842712402,0.13095329701900482
1.8900000000000001,0.147322878241539,0.13060469925403595,0.12513624131679535,0.14425963163375854,0.14404353499412537,0.12636680901050568,0.13181740045547485,0.1449527144432068,0.12363994121551514,0.12361980229616165,0.1275329291820526,0.13411685824394226
1.9000000000000001,0.1462925374507904,0.1280619204044342,0.12721660733222961,0.14647069573402405,0.14130185544490814,0.1250208467245102,0.13470052182674408,0.14512255787849426,0.12316833436489105,0.12491606920957565,0.1302386224269867,0.13739588856697083
1.9100000000000001,0.14471499621868134,0.12596860527992249,0.12983697652816772,0.14797134697437286,0.13816896080970764,0.12452247738838196,0.13768401741981506,0.14446879923343658,0.12345726042985916,0.12688639760017395,0.13330112397670746,0.14057832956314087
1.92,0.1426732838153839,0.12444469332695007,0.13283446431159973,0.14866071939468384,0.13487184047698975,0.12491044402122498,0.14051875472068787,0.14304985105991364,0.12448948621749878,0.12940987944602966,0.13652755320072174,0.14345833659172058
1.93,0.14027497172355652,0.12357757985591888,0.136022686958313,0.1484924852848053,0.13164940476417542,0.12615461647510529,0.14296799898147583,0.14099249243736267,0.12620332837104797,0.1323316991329193,0.1397145688533783,0.14584970474243164
1.94,0.13764634728431702,0.12341699004173279,0.13920345902442932,0.14747793972492218,0.12873511016368866,0.12815798819065094,0.14482715725898743,0.13848039507865906,0.128496453166008,0.13547256588935852,0.14266139268875122,0.1475977599620819
1.95,0.13492587208747864,0.123972088098526,0.1421789824962616,0.14568528532981873,0.12634016573429108,0.13076461851596832,0.14594101905822754,0.1357380896806717,0.13123191893100739,0.13863977789878845,0.14518237113952637,0.14858941733837128
1.96,0.13225682079792023,0.12521107494831085,0.144764244556427,0.1432350128889084,0.12463808804750443,0.13377141952514648,0.14621657133102417,0.13301047682762146,0.13424628973007202,0.14163906872272491,0.1471187025308609,0.1487605720758438
1.97,0.12977977097034454,0.12706294655799866,0.1467985212802887,0.14029188454151154,0.12375220656394958,0.1369442343711853,0.14563074707984924,0.13054119050502777,0.137359619140625,0.14428642392158508,0.1483483910560608,0.14810015261173248
1.98,0.12762516736984253,0.12942154705524445,0.1481553018093109,0.13705365359783173,0.12374670803546906,0.14003586769104004,0.14423249661922455,0.12855079770088196,0.14038589596748352,0.14641937613487244,0.14879396557807922,0.14665088057518005
1.99,0.12590652704238892,0.13215161859989166,0.14875027537345886,0.13373804092407227,0.12462199479341507,0.1428055763244629,0.14213858544826508,0.127217099070549,0.1431443989276886,0.1479070484638214,0.14842727780342102,0.14450642466545105
2.0,0.12471430003643036,0.1350966989994049,0.14854645729064941,0.13056795299053192,0.1263146549463272,0.14503759145736694,0.13952387869358063,0.12665925920009613,0.14547038078308105,0.14865821599960327,0.147271528840065,0.14180555939674377
2.0100000000000002,0.1241113543510437,0.13808798789978027,0.14755646884441376,0.12775641679763794,0.12870201468467712,0.14655806124210358,0.13660673797130585,0.12692707777023315,0.14722490310668945,0.14862677454948425,0.14539951086044312,0.13872289657592773
2.02,0.12412941455841064,0.14095397293567657,0.14584189653396606,0.12549243867397308,0.13161110877990723,0.14724859595298767,0.13363078236579895,0.12799663841724396,0.14830319583415985,0.14781466126441956,0.14292913675308228,0.135457843542099
2.0300000000000002,0.12476752698421478,0.14353041350841522,0.14350935816764832,0.1239282637834549,0.13483113050460815,0.14705538749694824,0.13084450364112854,0.1297723799943924,0.14864085614681244,0.1462717354297638,0.14001604914665222,0.1322215348482132
2.04,0.12599210441112518,0.1456695795059204,0.14070385694503784,0.12316897511482239,0.13812880218029022,0.14599347114562988,0.12848064303398132,0.13209570944309235,0.14821770787239075,0.14409255981445312,0.13684381544589996,0.1292232871055603
2.05,0.1277385950088501,0.14724886417388916,0.13759979605674744,0.12326562404632568,0.1412651389837265,0.14414557814598083,0.1267365962266922,0.1347590833902359,0.14705902338027954,0.1414109170436859,0.1336122751235962,0.12665700912475586
2.06,0.12991508841514587,0.14817771315574646,0.1343902051448822,0.12421171367168427,0.14401288330554962,0.14165562391281128,0.12575799226760864,0.1375245600938797,0.14523398876190186,0.13839131593704224,0.13052499294281006,0.12468867003917694
2.07,0.13240689039230347,0.14840289950370789,0.13127464056015015,0.1259436458349228,0.14617297053337097,0.13871756196022034,0.1256265491247177,0.14014512300491333,0.14285165071487427,0.135219007730484,0.12777650356292725,0.1234455406665802
2.08,0.13508281111717224,0.14791148900985718,0.1284468173980713,0.12834501266479492,0.14758886396884918,0.13556021451950073,0.12635324895381927,0.14238667488098145,0.14005427062511444,0.13208863139152527,0.12553997337818146,0.12300804257392883
2.09,0.1378019154071808,0.1467316895723343,0.12608253955841064,0.1312544047832489,0.1481579840183258,0.13242951035499573,0.12787744402885437,0.1440490037202835,0.1370089054107666,0.12919223308563232,0.12395632266998291,0.12340447306632996
2.1,0.14042097330093384,0.1449311226606369,0.12432880699634552,0.1344761997461319,0.14783909916877747,0.12956929206848145,0.13007178902626038,0.1449836641550064,0.13389746844768524,0.126707524061203,0.12312527000904083,0.12460918724536896
2.11,0.14280205965042114,0.1426129937171936,0.12329468131065369,0.1377938836812973,0.14665530622005463,0.1272023767232895,0.13275310397148132,0.14510704576969147,0.13090576231479645,0.12478695809841156,0.12309922277927399,0.1265442967414856
2.12,0.1448197364807129,0.13991016149520874,0.12304442375898361,0.1409844309091568,0.1446923315525055,0.12551307678222656,0.1356974095106125,0.14440825581550598,0.12821248173713684,0.12354835867881775,0.1238798201084137,0.12908460199832916
2.13,0.14636777341365814,0.13697761297225952,0.12359361350536346,0.14383333921432495,0.1420924961566925,0.12463301420211792,0.1386588215827942,0.1429496556520462,0.1259784996509552,0.1230677142739296,0.12541785836219788,0.13206583261489868
2.14,0.14736463129520416,0.13398338854312897,0.12490811198949814,0.14614911377429962,0.1390441209077835,0.12463070452213287,0.14139007031917572,0.14086154103279114,0.12433721870183945,0.12337451428174973,0.12761646509170532,0.13529518246650696
2.15,0.14775779843330383,0.13109922409057617,0.12690618634223938,0.14777615666389465,0.1357680857181549,0.12550632655620575,0.14366298913955688,0.13833045959472656,0.12338666617870331,0.12444993853569031,0.13033708930015564,0.1385638415813446
2.16,0.1475265622138977,0.1284903585910797,0.1294635832309723,0.14860501885414124,0.13250181078910828,0.1271917223930359,0.14528781175613403,0.13558247685432434,0.12318363785743713,0.12622800469398499,0.133408322930336,0.14166036248207092
2.17,0.14668315649032593,0.12630638480186462,0.1324213147163391,0.14858001470565796,0.12948191165924072,0.12955555319786072,0.146128848195076,0.13286307454109192,0.12374021857976913,0.1285996437072754,0.13663670420646667,0.1443844884634018
2.18,0.1452719122171402,0.12467245757579803,0.13559550046920776,0.14770279824733734,0.12692725658416748,0.13241374492645264,0.14611589908599854,0.1304151713848114,0.12502321600914001,0.13141930103302002,0.13981883227825165,0.14656004309654236
2.19,0.1433672159910202,0.12368230521678925,0.13878877460956573,0.1460323929786682,0.12502294778823853,0.13554370403289795,0.14524996280670166,0.1284574568271637,0.12695594131946564,0.13451403379440308,0.1427542269229889,0.1480463445186615
2.2,0.14106935262680054,0.12339265644550323,0.14180254936218262,0.14368103444576263,0.12390689551830292,0.13870155811309814,0.1436033844947815,0.12716475129127502,0.12942302227020264,0.13769394159317017,0.14525793492794037,0.1487472653388977
2.21,0.13849936425685883,0.12382011115550995,0.14444950222969055,0.14080679416656494,0.12366005778312683,0.14164142310619354,0.14131370186805725,0.1266525536775589,0.13227707147598267,0.14076390862464905,0.14717219769954681,0.1486174464225769
2.22,0.13579264283180237,0.1249401718378067,0.1465650498867035,0.13760288059711456,0.1243002712726593,0.14413423836231232,0.138572096824646,0.126966655254364,0.1353476345539093,0.14353562891483307,0.1483764350414276,0.14766532182693481
2.23,0.13309165835380554,0.1266886442899704,0.14801762998104095,0.13428467512130737,0.1257811188697815,0.1459859013557434,0.13560758531093597,0.12807893753051758,0.13845133781433105,0.14583902060985565,0.14879478514194489,0.14595243334770203
2.24,0.1305387020111084,0.12896525859832764,0.14871695637702942,0.13107521831989288,0.12799537181854248,0.14705218374729156,0.1326676458120346,0.1298900842666626,0.14140282571315765,0.14753277599811554,0.1484009027481079,0.143589586019516
2.25,0.1282682567834854,0.13163958489894867,0.14861953258514404,0.12819021940231323,0.1307825744152069,0.1472500115633011,0.1299978792667389,0.13223828375339508,0.1440257877111435,0.14851298928260803,0.14721953868865967,0.1407296061515808
2.2600000000000002,0.12639985978603363,0.13455821573734283,0.14773142337799072,0.12582363188266754,0.13394072651863098,0.14656399190425873,0.1278211921453476,0.13491377234458923,0.14616359770298004,0.14871948957443237,0.1453251838684082,0.13755740225315094
2.27,0.1250319480895996,0.13755396008491516,0.14610783755779266,0.12413456290960312,0.13724102079868317,0.14504754543304443,0.12631939351558685,0.13767759501934052,0.14768850803375244,0.1481395959854126,0.14283716678619385,0.13427820801734924
2.2800000000000002,0.1242365688085556,0.1404549777507782,0.14384973049163818,0.1232365071773529,0.1404443234205246,0.14281876385211945,0.12561790645122528,0.14028283953666687,0.14850950241088867,0.1468089520931244,0.13991227746009827,0.1311040222644806
2.29,0.12405560165643692,0.14309503138065338,0.1410975158214569,0.12318988144397736,0.1433185338973999,0.14005130529403687,0.1257753074169159,0.14249677956104279,0.14857754111289978,0.14480912685394287,0.1367347240447998,0.128240168094635
2.3000000000000003,0.12449857592582703,0.145322784781456,0.1380222886800766,0.123997762799263,0.14565537869930267,0.1369606852531433,0.12677839398384094,0.1441216617822647,0.14788857102394104,0.14226286113262177,0.1335047334432602,0.12587186694145203
2.31,0.12554216384887695,0.14701050519943237,0.13481523096561432,0.12560589611530304,0.1472855508327484,0.133787602186203,0.12854349613189697,0.14501233398914337,0.14648370444774628,0.13932636380195618,0.1304258108139038,0.1241523027420044
2.32,0.1271313577890396,0.14806149899959564,0.13167579472064972,0.1279061734676361,0.1480908989906311,0.13077926635742188,0.13092312216758728,0.1450892686843872,0.14444687962532043,0.13617978990077972,0.12769189476966858,0.12319260835647583
2.33,0.12918254733085632,0.1484154462814331,0.12879914045333862,0.13074393570423126,0.14801308512687683,0.1281699538230896,0.1337186098098755,0.14434556663036346,0.1418997049331665,0.1330161988735199,0.12547528743743896,0.12305495142936707
2.34,0.13158763945102692,0.1480521261692047,0.12636414170265198,0.13392844796180725,0.14705777168273926,0.12616291642189026,0.136696457862854,0.14284765720367432,0.13899439573287964,0.13002967834472656,0.12391562759876251,0.12374814599752426
2.35,0.13421998918056488,0.14699232578277588,0.12452219426631927,0.13724565505981445,0.1452941596508026,0.12491448223590851,0.1396079957485199,0.14072935283184052,0.13590437173843384,0.12740349769592285,0.12311115860939026,0.1252274066209793
2.36,0.13694091141223907,0.14529679715633392,0.12338779121637344,0.14047256112098694,0.14285004138946533,0.1245218813419342,0.14221006631851196,0.13817983865737915,0.13281425833702087,0.12529873847961426,0.12311255931854248,0.1273970901966095
2.37,0.13960716128349304,0.1430627405643463,0.12303149700164795,0.14339226484298706,0.1399025022983551,0.12501570582389832,0.1442853808403015,0.13542693853378296,0.12990854680538177,0.12384454905986786,0.12391974031925201,0.13011682033538818
2.38,0.14207832515239716,0.14041823148727417,0.12347543239593506,0.14580848813056946,0.13666513562202454,0.12635748088359833,0.1456606090068817,0.13271647691726685,0.12736086547374725,0.12313013523817062,0.12548184394836426,0.1332107037305832
2.39,0.144224151968956,0.1375148594379425,0.12469205260276794,0.14755883812904358,0.1333724856376648,0.1284427046775818,0.14622089266777039,0.13029059767723083,0.12532329559326172,0.12319935858249664,0.12770050764083862,0.13647867739200592
2.4,0.14593173563480377,0.1345190405845642,0.12660565972328186,0.1485256552696228,0.13026317954063416,0.13110895454883575,0.14591945707798004,0.12836603820323944,0.1239175796508789,0.12404793500900269,0.13043586909770966,0.13970941305160522
2.41,0.14711108803749084,0.13160252571105957,0.12909731268882751,0.14864391088485718,0.12756246328353882,0.13414855301380157,0.1447814702987671,0.1271146833896637,0.12322765588760376,0.12562383711338043,0.13351565599441528,0.1426939219236374
2.42,0.14770013093948364,0.12893252074718475,0.1320120394229889,0.14790570735931396,0.12546603381633759,0.13732478022575378,0.14290198683738708,0.12664827704429626,0.12329474091529846,0.1278303563594818,0.13674582540988922,0.1452391892671585
2.43,0.1476678103208542,0.126662015914917,0.1351686716079712,0.1463606208562851,0.12412580847740173,0.14039020240306854,0.1404379904270172,0.1270085573196411,0.12411482632160187,0.13053211569786072,0.1399228572845459,0.14718061685562134
2.44,0.14701582491397858,0.12492124736309052,0.13837093114852905,0.1441125124692917,0.12363891303539276,0.14310608804225922,0.13759520649909973,0.12816327810287476,0.1256389021873474,0.13356336951255798,0.14284656941890717,0.1483926922082901
2.45,0.14577853679656982,0.12380993366241455,0.14141970872879028,0.14131255447864532,0.12404058873653412,0.14526087045669556,0.13461102545261383,0.13000932335853577,0.12777601182460785,0.1367381364107132,0.14533278346061707,0.1487969309091568
