time,pos_7.943282347242816,pos_8.092464596220182,pos_8.244448626934243,pos_8.399287059458466,pos_8.55703350212035,pos_8.717742570061775,pos_8.88146990414791,pos_9.048272190231256,pos_9.218207178777467,pos_9.391333704859807,pos_9.567711708529059,pos_9.747402255566064,pos_9.93046755862395,pos_10.116970998767496,pos_10.306977147416966,pos_10.500551788704103,pos_10.697761942247986,pos_10.898675886358628,pos_11.103363181676379,pos_11.311894695255262,pos_11.524342625098656,pos_11.740780525155765,pos_11.961283330787534,pos_12.185927384710878,pos_12.4147904634301,pos_12.647951804164782,pos_12.88549213228336,pos_13.12749368925199,pos_13.374040261108215,pos_13.625217207469502,pos_13.88111149108652,pos_14.141811707951478,pos_14.407408117971945,pos_14.677992676220699,pos_14.953659064772518,pos_15.234502725138924,pos_15.520620891311996,pos_15.812112623428845,pos_16.109078842068335,pos_16.41162236319189,pos_16.71984793374057,pos_17.033862267900652,pos_17.35377408405033,pos_17.6796941424003,pos_18.01173528334133,pos_18.350012466511902,pos_18.694642810599717,pos_19.04574563389063,pos_19.40344249557915,pos_19.767857237854834,pos_20.139116028779004,pos_20.517347405966817,pos_20.90268232108972,pos_21.29525418521362,pos_21.695198914988655,pos_22.10265497970638,pos_22.517763449240753,pos_22.9406680428895,pos_23.371515179132786,pos_23.81045402632634,pos_24.25763655434669,pos_24.713217587206376,pos_25.177354856657228,pos_25.650209056800456,pos_26.13194389972233,pos_26.62272617217474,pos_27.12272579332028,pos_27.63211587356191,pos_28.1510727744773,pos_28.679776169879045,pos_29.21840910802144,pos_29.767158074975683,pos_30.32621305919528,pos_30.895767617294034,pos_31.476018941059422,pos_32.0671679257246,pos_32.669419239522455,pos_33.282981394546205,pos_33.908066818940526,pos_34.54489193044877,pos_35.193677211341274,pos_35.85464728475101,pos_36.52803099244284,pos_37.21406147404329,pos_37.912976247758564,pos_38.625017292608135,pos_39.35043113220318,pos_40.089468920098085,pos_40.842386526745216,pos_41.609444628082585,pos_42.3909087957854,pos_43.18704958921251,pos_43.998142649079895,pos_44.824468792893086,pos_45.666314112172294,pos_46.523970071503186,pos_47.39773360944813,pos_48.28790724135257,pos_49.194799164082205,pos_50.11872336272722
0.9,0.136994406580925,0.13653957843780518,0.13615021109580994,0.13583777844905853,0.13561341166496277,0.13548719882965088,0.13546791672706604,0.1355626881122589,0.1357763707637787,0.1361112743616104,0.13656651973724365,0.1371380239725113,0.1378175914287567,0.13859331607818604,0.13944867253303528,0.140363410115242,0.14131273329257965,0.14226847887039185,0.1431991159915924,0.14407089352607727,0.14484883844852448,0.14549782872200012,0.1459844708442688,0.14627866446971893,0.14635539054870605,0.1461969017982483,0.14579439163208008,0.14514994621276855,0.1442779302597046,0.14320582151412964,0.14197485148906708,0.14063948392868042,0.13926589488983154,0.13792982697486877,0.13671286404132843,0.135698139667511,0.13496452569961548,0.13458071649074554,0.1345982551574707,0.13504558801651,0.13592177629470825,0.13719266653060913,0.1387883424758911,0.14060400426387787,0.14250382781028748,0.14432908594608307,0.14590945839881897,0.1470780223608017,0.14768925309181213,0.14763708412647247,0.14687275886535645,0.14541932940483093,0.14337991178035736,0.14093802869319916,0.13834743201732635,0.1359107345342636,0.13394740223884583,0.13275295495986938,0.13255400955677032,0.13346469402313232,0.13545221090316772,0.1383192539215088,0.14170962572097778,0.1451418548822403,0.14807116985321045,0.14997419714927673,0.150445356965065,0.14928895235061646,0.1465865969657898,0.1427207738161087,0.13834014534950256,0.1342613250017166,0.1313166618347168,0.1301727294921875,0.13115794956684113,0.13414441049098969,0.13852563500404358,0.1433153748512268,0.147362619638443,0.14964313805103302,0.14955633878707886,0.1471356749534607,0.1430925577878952,0.13864970207214355,0.13518618047237396,0.13378781080245972,0.13485220074653625,0.13790547847747803,0.14173415303230286,0.14482367038726807,0.14596204459667206,0.1447669416666031,0.14188623428344727,0.13873592019081116,0.1368449628353119,0.1370941698551178,0.13923810422420502,0.14200684428215027,0.1437961757183075,0.14360156655311584
0.91,0.1367204338312149,0.13630416989326477,0.13596031069755554,0.135700061917305,0.13553401827812195,0.13547146320343018,0.13552024960517883,0.13568612933158875,0.13597247004508972,0.13637970387935638,0.13690496981143951,0.13754186034202576,0.13827979564666748,0.13910432159900665,0.13999642431735992,0.14093327522277832,0.14188794791698456,0.1428302526473999,0.14372727274894714,0.14454439282417297,0.1452465057373047,0.14579948782920837,0.1461716890335083,0.14633610844612122,0.14627191424369812,0.14596664905548096,0.14541801810264587,0.144635409116745,0.14364111423492432,0.14247089624404907,0.1411740928888321,0.13981230556964874,0.13845762610435486,0.13718965649604797,0.1360912173986435,0.13524317741394043,0.13471849262714386,0.13457602262496948,0.13485342264175415,0.13556168973445892,0.1366797685623169,0.13815182447433472,0.13988646864891052,0.14175963401794434,0.14362090826034546,0.1453036665916443,0.14663884043693542,0.1474713683128357,0.14767906069755554,0.147190123796463,0.14599940180778503,0.1441790759563446,0.14188241958618164,0.139337420463562,0.13682998716831207,0.1346755176782608,0.13318146765232086,0.13260315358638763,0.13309943675994873,0.13469386100769043,0.13725030422210693,0.1404692530632019,0.14391127228736877,0.1470484733581543,0.14934170246124268,0.1503344476222992,0.149748295545578,0.14756160974502563,0.1440509557723999,0.13977862894535065,0.1355169117450714,0.13211308419704437,0.1303142011165619,0.13058555126190186,0.13296721875667572,0.1370127946138382,0.14184333384037018,0.14632466435432434,0.14934042096138,0.15009967982769012,0.14839282631874084,0.14470499753952026,0.14012688398361206,0.13605749607086182,0.13376718759536743,0.13395586609840393,0.13646915555000305,0.14030656218528748,0.1439613699913025,0.1459985375404358,0.1456558108329773,0.14320173859596252,0.1398528665304184,0.1372336447238922,0.1365920454263687,0.13815034925937653,0.14095714688301086,0.14338259398937225,0.1440415382385254,0.14263075590133667
0.92,0.1364721655845642,0.13609814643859863,0.1358032524585724,0.13559824228286743,0.13549306988716125,0.135496124625206,0.13561412692070007,0.13585129380226135,0.1362093687057495,0.13668690621852875,0.13727882504463196,0.13797639310359955,0.1387665718793869,0.13963240385055542,0.1405523717403412,0.141501322388649,0.14245036244392395,0.14336758852005005,0.14421898126602173,0.14496958255767822,0.14558476209640503,0.14603181183338165,0.14628159999847412,0.14631085097789764,0.14610356092453003,0.14565317332744598,0.14496436715126038,0.1440540850162506,0.14295276999473572,0.14170420169830322,0.14036519825458527,0.13900385797023773,0.13769689202308655,0.13652615249156952,0.13557353615760803,0.1349157691001892,0.13461746275424957,0.13472531735897064,0.1352611929178238,0.1362171471118927,0.1375511884689331,0.1391860544681549,0.1410103738307953,0.14288364350795746,0.14464491605758667,0.14612515270709991,0.1471627801656723,0.14762137830257416,0.14740854501724243,0.14649204909801483,0.14491349458694458,0.1427946388721466,0.14033523201942444,0.13780024647712708,0.1354958713054657,0.13373538851737976,0.13279715180397034,0.13287967443466187,0.13406027853488922,0.1362641453742981,0.13925260305404663,0.14263558387756348,0.14591285586357117,0.1485421359539032,0.15002799034118652,0.15001848340034485,0.14839236438274384,0.14531643688678741,0.14125438034534454,0.1369147002696991,0.1331360787153244,0.1307232528924942,0.1302628219127655,0.13195954263210297,0.13553974032402039,0.14026063680648804,0.1450437605381012,0.148720383644104,0.15033817291259766,0.1494496464729309,0.14629045128822327,0.14176923036575317,0.13724130392074585,0.13410541415214539,0.1333375722169876,0.13512250781059265,0.13873787224292755,0.1427752673625946,0.1456574648618698,0.14627477526664734,0.14447805285453796,0.14118310809135437,0.13798700273036957,0.13642264902591705,0.1371876299381256,0.13975533843040466,0.14262655377388,0.1441521942615509,0.1435019075870514,0.14119285345077515
0.93,0.13625094294548035,0.1359226256608963,0.13567985594272614,0.13553281128406525,0.13549065589904785,0.1355607658624649,0.1357485055923462,0.13605660200119019,0.13648493587970734,0.1370299756526947,0.13768447935581207,0.13843727111816406,0.13927289843559265,0.14017191529273987,0.1411103904247284,0.14206115901470184,0.14299334585666656,0.14387384057044983,0.14466790854930878,0.14534080028533936,0.1458587944507599,0.14619135856628418,0.146312415599823,0.14620307087898254,0.14585274457931519,0.14526131749153137,0.14444072544574738,0.14341583847999573,0.1422249972820282,0.14091968536376953,0.13956360518932343,0.13823018968105316,0.13699932396411896,0.13595330715179443,0.13517126441001892,0.13472330570220947,0.1346636712551117,0.13502472639083862,0.13581089675426483,0.13699418306350708,0.13851158320903778,0.1402653008699417,0.1421261727809906,0.14394080638885498,0.14554256200790405,0.14676576852798462,0.1474628746509552,0.14752255380153656,0.14688768982887268,0.14556987583637238,0.143658846616745,0.14132393896579742,0.1388055682182312,0.13639572262763977,0.13440752029418945,0.13313594460487366,0.1328137367963791,0.1335678994655609,0.13538415729999542,0.13808682560920715,0.14134183526039124,0.1446865200996399,0.14758801460266113,0.14952504634857178,0.15008336305618286,0.14904847741127014,0.1464766561985016,0.14272378385066986,0.13841699063777924,0.13436290621757507,0.13139942288398743,0.13021403551101685,0.1311672031879425,0.13416454195976257,0.1386227309703827,0.1435568481683731,0.1477883756160736,0.15023964643478394,0.15024228394031525,0.14776989817619324,0.1435069739818573,0.13870185613632202,0.13481661677360535,0.13306081295013428,0.13395845890045166,0.1371159851551056,0.14131173491477966,0.1449202448129654,0.14654359221458435,0.1456054449081421,0.1426374614238739,0.1390819251537323,0.13664433360099792,0.13646340370178223,0.13850989937782288,0.14156822860240936,0.1438785195350647,0.14413997530937195,0.14230561256408691,0.13964185118675232
0.9400000000000001,0.13605797290802002,0.13577857613563538,0.13559073209762573,0.13550406694412231,0.1355265974998474,0.1356646716594696,0.1359221488237381,0.13630013167858124,0.13679653406143188,0.137405663728714,0.13811799883842468,0.13891994953155518,0.13979366421699524,0.14071714878082275,0.14166446030139923,0.14260630309581757,0.14351047575473785,0.1443427950143814,0.1450684517621994,0.1456531286239624,0.1460648775100708,0.14627575874328613,0.14626353979110718,0.14601421356201172,0.14552311599254608,0.14479714632034302,0.14385566115379333,0.1427314579486847,0.14147059619426727,0.14013175666332245,0.13878455758094788,0.13750648498535156,0.13637913763523102,0.1354832947254181,0.13489317893981934,0.13467010855674744,0.13485582172870636,0.13546662032604218,0.13648809492588043,0.13787177205085754,0.13953398168087006,0.1413581371307373,0.14320020377635956,0.14489808678627014,0.14628466963768005,0.14720392227172852,0.1475285440683365,0.14717824757099152,0.14613595604896545,0.14445941150188446,0.1422860324382782,0.13982854783535004,0.13735996186733246,0.1351872980594635,0.13361582159996033,0.1329062432050705,0.1332302987575531,0.1346316933631897,0.1369990110397339,0.14005893468856812,0.1433955430984497,0.14649739861488342,0.1488310843706131,0.1499328315258026,0.14950397610664368,0.14749273657798767,0.14414113759994507,0.1399802267551422,0.13576209545135498,0.13233166933059692,0.13045409321784973,0.13063019514083862,0.13294482231140137,0.13699176907539368,0.1419132947921753,0.14656537771224976,0.14978687465190887,0.1507156789302826,0.14906370639801025,0.14525896310806274,0.14038369059562683,0.1358930468559265,0.133172869682312,0.13306674361228943,0.13554176688194275,0.1396426558494568,0.1437973827123642,0.1464015543460846,0.14647412300109863,0.14410492777824402,0.1404600441455841,0.13728424906730652,0.1360807716846466,0.13734805583953857,0.1402880996465683,0.14320391416549683,0.14443731307983398,0.14334899187088013,0.14073669910430908,0.13835960626602173
0.9500000000000001,0.1358942985534668,0.13566675782203674,0.13553637266159058,0.13551193475723267,0.1356004774570465,0.1358068734407425,0.1361335813999176,0.13657976686954498,0.13714134693145752,0.13781049847602844,0.13857528567314148,0.13941967487335205,0.1403234601020813,0.14126239717006683,0.14220844209194183,0.14313068985939026,0.14399570226669312,0.14476878941059113,0.14541542530059814,0.14590245485305786,0.1462000608444214,0.14628368616104126,0.14613547921180725,0.1457468569278717,0.14511963725090027,0.14426791667938232,0.14321871101856232,0.14201253652572632,0.14070290327072144,0.13935486972332,0.1380428671836853,0.13684715330600739,0.1358490288257599,0.13512608408927917,0.13474532961845398,0.13475728034973145,0.13518919050693512,0.1360398232936859,0.13727512955665588,0.1388261616230011,0.14058974385261536,0.1424328237771988,0.14420004189014435,0.14572539925575256,0.14684712886810303,0.14742475748062134,0.14735737442970276,0.14660081267356873,0.14518140256404877,0.1432037651538849,0.14085042476654053,0.138371080160141,0.1360611617565155,0.13422945141792297,0.1331578493118286,0.1330573558807373,0.13402573764324188,0.13601520657539368,0.1388169527053833,0.14206913113594055,0.1452934294939041,0.14795807003974915,0.14956359565258026,0.14973869919776917,0.14832915365695953,0.1454608142375946,0.14155659079551697,0.13729387521743774,0.1334986686706543,0.13098689913749695,0.13038019835948944,0.13193514943122864,0.1354334056377411,0.14017347991466522,0.1450880765914917,0.14897948503494263,0.15082785487174988,0.1500963270664215,0.14693671464920044,0.14221352338790894,0.13730353116989136,0.13370011746883392,0.13252702355384827,0.1341225504875183,0.13786271214485168,0.1423303782939911,0.14581501483917236,0.14698432385921478,0.14546068012714386,0.14202940464019775,0.1383313685655594,0.13612031936645508,0.1364038586616516,0.13890203833580017,0.14215803146362305,0.14431491494178772,0.14417998492717743,0.14196038246154785,0.13916753232479095,0.13766179978847504
0.96,0.13576078414916992,0.13558778166770935,0.13551703095436096,0.13555631041526794,0.13571155071258545,0.13598617911338806,0.13638091087341309,0.13689301908016205,0.13751636445522308,0.1382407695055008,0.13905197381973267,0.13993152976036072,0.1408570110797882,0.14180192351341248,0.1427364945411682,0.14362835884094238,0.1444433033466339,0.14514660835266113,0.14570441842079163,0.14608539640903473,0.14626246690750122,0.14621493220329285,0.14592993259429932,0.1454048901796341,0.14464837312698364,0.14368195831775665,0.14254024624824524,0.14127138257026672,0.13993550837039948,0.13860328495502472,0.13735270500183105,0.13626514375209808,0.13541993498802185,0.13488921523094177,0.13473092019557953,0.1349826455116272,0.13565562665462494,0.13672992587089539,0.13815152645111084,0.13983163237571716,0.14164932072162628,0.14345814287662506,0.1450955867767334,0.14639699459075928,0.14721161127090454,0.147420734167099,0.146955206990242,0.145811066031456,0.14405979216098785,0.1418517678976059,0.13940998911857605,0.13701263070106506,0.1349656730890274,0.133565291762352,0.1330549418926239,0.13358189165592194,0.13515974581241608,0.13764588534832,0.1407390534877777,0.14400392770767212,0.14692425727844238,0.14897967875003815,0.1497393250465393,0.1489553600549698,0.14663860201835632,0.14309582114219666,0.1389118731021881,0.1348685920238495,0.13180489838123322,0.1304384171962738,0.13118404150009155,0.1340140998363495,0.13840582966804504,0.14340834319591522,0.1478351652622223,0.15055306255817413,0.15080121159553528,0.14844951033592224,0.14410357177257538,0.138993501663208,0.13464409112930298,0.13240200281143188,0.1329643428325653,0.13608364760875702,0.14059172570705414,0.1447831392288208,0.14705628156661987,0.14657631516456604,0.1436700075864792,0.139733225107193,0.13662844896316528,0.13580405712127686,0.1375522017478943,0.14081846177577972,0.1437366008758545,0.1446652114391327,0.14316342771053314,0.1402919590473175,0.13797050714492798,0.13772033154964447
0.97,0.13565823435783386,0.13554207980632782,0.1355326622724533,0.13563679158687592,0.13585899770259857,0.1362011581659317,0.13666217029094696,0.13723737001419067,0.13791832327842712,0.13869264721870422,0.13954365253448486,0.14045067131519318,0.14138896763324738,0.14233015477657318,0.14324292540550232,0.14409378170967102,0.14484816789627075,0.1454716920852661,0.14593185484409332,0.1461995542049408,0.14625117182731628,0.14607033133506775,0.14564982056617737,0.14499329030513763,0.14411655068397522,0.14304856956005096,0.14183157682418823,0.1405206322669983,0.13918206095695496,0.13789086043834686,0.13672728836536407,0.1357720047235489,0.13510067760944366,0.1347777545452118,0.1348501741886139,0.13534095883369446,0.13624384999275208,0.13751965761184692,0.1390945315361023,0.14086104929447174,0.14268313348293304,0.1444043219089508,0.14585983753204346,0.1468917429447174,0.14736627042293549,0.14719197154045105,0.14633606374263763,0.14483746886253357,0.14281311631202698,0.14045605063438416,0.13802286982536316,0.13581009209156036,0.1341211050748825,0.13322485983371735,0.133311927318573,0.13445423543453217,0.13657508790493011,0.13943825662136078,0.14266076683998108,0.1457541137933731,0.14819252490997314,0.14950020611286163,0.14934711158275604,0.14763396978378296,0.14454708993434906,0.14056441187858582,0.13640040159225464,0.1328882873058319,0.1308140605688095,0.1307310163974762,0.13279742002487183,0.13668414950370789,0.14159081876277924,0.14639006555080414,0.14988459646701813,0.1511257290840149,0.1497097611427307,0.14595603942871094,0.14088687300682068,0.1359792947769165,0.13273143768310547,0.13216383755207062,0.13442717492580414,0.13868169486522675,0.1433412730693817,0.14663967490196228,0.14733152091503143,0.14524224400520325,0.14139679074287415,0.13760830461978912,0.13565278053283691,0.13639360666275024,0.1393071711063385,0.14271877706050873,0.14470043778419495,0.1441805064678192,0.14161191880702972,0.13872531056404114,0.13742966949939728,0.1385209560394287
0.98,0.13558724522590637,0.13552995026111603,0.13558325171470642,0.13575279712677002,0.13604168593883514,0.1364501416683197,0.13697510957717896,0.13760988414287567,0.13834376633167267,0.1391620934009552,0.14004583656787872,0.1409720629453659,0.14191406965255737,0.1428416669368744,0.1437222957611084,0.1445217728614807,0.145205557346344,0.14574018120765686,0.1460949033498764,0.14624348282814026,0.14616629481315613,0.14585189521312714,0.1452990472316742,0.14451813697814941,0.14353224635124207,0.1423778235912323,0.14110428094863892,0.1397732049226761,0.13845595717430115,0.1372307986021042,0.13617858290672302,0.13537763059139252,0.13489778339862823,0.13479405641555786,0.13510045409202576,0.13582387566566467,0.13693971931934357,0.13838928937911987,0.14007967710494995,0.14188677072525024,0.14366228878498077,0.14524400234222412,0.146469846367836,0.1471942514181137,0.14730609953403473,0.14674611389636993,0.14552143216133118,0.14371523261070251,0.1414881944656372,0.13907092809677124,0.13674511015415192,0.13481388986110687,0.13356424868106842,0.13322347402572632,0.1339166760444641,0.13563193380832672,0.1382002979516983,0.1412983536720276,0.14447754621505737,0.1472209095954895,0.14902395009994507,0.1494879573583603,0.14841173589229584,0.14586104452610016,0.14219659566879272,0.13804489374160767,0.13420569896697998,0.13150322437286377,0.13060420751571655,0.1318407952785492,0.1350836157798767,0.1397104561328888,0.1446976661682129,0.14883625507354736,0.15103498101234436,0.15063902735710144,0.1476689726114273,0.1428895741701126,0.1376529335975647,0.13352710008621216,0.13179999589920044,0.1330159455537796,0.13672250509262085,0.14156100153923035,0.14572086930274963,0.1476263701915741,0.14659865200519562,0.14319372177124023,0.13901501893997192,0.13601726293563843,0.13557714223861694,0.13778074085712433,0.14133453369140625,0.14422757923603058,0.14485204219818115,0.14296388626098633,0.1398676335811615,0.1376187950372696,0.13767336308956146,0.13986681401729584
0.99,0.13554833829402924,0.13555145263671875,0.13566838204860687,0.1359034776687622,0.1362583041191101,0.13673123717308044,0.13731728494167328,0.1380075067281723,0.1387891173362732,0.13964495062828064,0.14055392146110535,0.14149081707000732,0.14242711663246155,0.14333122968673706,0.14416956901550293,0.14490768313407898,0.1455114781856537,0.1459488868713379,0.1461915373802185,0.14621663093566895,0.1460089385509491,0.14556261897087097,0.1448826938867569,0.1439865082502365,0.14290454983711243,0.14168044924736023,0.14037051796913147,0.1390419751405716,0.13777022063732147,0.13663533329963684,0.13571718335151672,0.13508987426757812,0.1348154991865158,0.13493779301643372,0.13547614216804504,0.13642019033432007,0.13772650063037872,0.1393170952796936,0.14108142256736755,0.14288119971752167,0.14455948770046234,0.14595288038253784,0.1469072848558426,0.14729508757591248,0.1470329761505127,0.1460980921983719,0.1445397287607193,0.14248493313789368,0.1401347666978836,0.13775035738945007,0.135628342628479,0.13406583666801453,0.13331928849220276,0.13356120884418488,0.13484087586402893,0.13705770671367645,0.13995321094989777,0.14312875270843506,0.14609067142009735,0.14832153916358948,0.14936986565589905,0.148943692445755,0.14699211716651917,0.1437525451183319,0.1397467404603958,0.1357147991657257,0.13248831033706665,0.1308184564113617,0.13119186460971832,0.13367706537246704,0.13784876465797424,0.14282681047916412,0.14744283258914948,0.15051525831222534,0.15117335319519043,0.14914265275001526,0.14489471912384033,0.1395866870880127,0.13477006554603577,0.13192662596702576,0.13196399807929993,0.1348498910665512,0.1395474076271057,0.14432740211486816,0.14739249646663666,0.14759790897369385,0.14496973156929016,0.1407555341720581,0.13691647350788116,0.1352316439151764,0.13641491532325745,0.13971073925495148,0.14324809610843658,0.14504675567150116,0.14416037499904633,0.14127396047115326,0.1383151113986969,0.13722549378871918,0.1386437863111496,0.14142686128616333
1.0,0.13554176688194275,0.13560649752616882,0.13578759133815765,0.13608787953853607,0.1365073323249817,0.13704238831996918,0.13768602907657623,0.13842713832855225,0.13925063610076904,0.14013712108135223,0.14106330275535583,0.14200204610824585,0.14292317628860474,0.14379391074180603,0.14458005130290985,0.14524726569652557,0.14576242864131927,0.1460953950881958,0.1462206244468689,0.1461193561553955,0.14578135311603546,0.1452065408229828,0.14440670609474182,0.14340630173683167,0.14224308729171753,0.14096765220165253,0.13964247703552246,0.13833953440189362,0.13713710010051727,0.13611553609371185,0.1353520154953003,0.13491451740264893,0.13485556840896606,0.13520585000514984,0.13596892356872559,0.1371161937713623,0.13858529925346375,0.14028003811836243,0.14207395911216736,0.1438176929950714,0.14534972608089447,0.14651042222976685,0.14715903997421265,0.1471911519765854,0.1465558558702469,0.1452697515487671,0.14342519640922546,0.14119112491607666,0.13880357146263123,0.1365458369255066,0.13471779227256775,0.13359731435775757,0.1333969533443451,0.1342228353023529,0.13604122400283813,0.138662189245224,0.1417454481124878,0.1448335349559784,0.14741238951683044,0.14899392426013947,0.14920996129512787,0.14790046215057373,0.14517781138420105,0.14144645631313324,0.13736383616924286,0.13373830914497375,0.13137376308441162,0.13088594377040863,0.13253070414066315,0.13608981668949127,0.14085853099822998,0.14575913548469543,0.14957578480243683,0.15126807987689972,0.1502860188484192,0.1467890739440918,0.14168044924736023,0.13640987873077393,0.13256654143333435,0.13136695325374603,0.13320329785346985,0.13743245601654053,0.1425291895866394,0.14660216867923737,0.148118793964386,0.14655843377113342,0.14269374310970306,0.1383143812417984,0.13544633984565735,0.1353854537010193,0.13801777362823486,0.14182916283607483,0.14468330144882202,0.14501440525054932,0.14276711642742157,0.1394699364900589,0.1372966170310974,0.1376352161169052,0.14011073112487793,0.14281731843948364
1.01,0.13556766510009766,0.13569484651088715,0.13594013452529907,0.1363047957420349,0.13678701221942902,0.13738130033016205,0.13807854056358337,0.1388653665781021,0.139724463224411,0.14063426852226257,0.14156939089298248,0.14250096678733826,0.14339740574359894,0.14422503113746643,0.14494946599006653,0.1455368846654892,0.1459556519985199,0.1461780071258545,0.1461818814277649,0.1459529995918274,0.1454865038394928,0.14478862285614014,0.1438780426979065,0.14278624951839447,0.1415582001209259,0.14025092124938965,0.13893231749534607,0.13767804205417633,0.13656798005104065,0.13568115234375,0.13509014248847961,0.13485512137413025,0.13501721620559692,0.13559260964393616,0.13656780123710632,0.13789576292037964,0.13949555158615112,0.14125406742095947,0.14303159713745117,0.14467114210128784,0.14601103961467743,0.14690059423446655,0.14721758663654327,0.1468857228755951,0.14589020609855652,0.14428895711898804,0.14221671223640442,0.13988061249256134,0.1375446766614914,0.13550424575805664,0.13405030965805054,0.13342800736427307,0.1337938904762268,0.13517849147319794,0.13746145367622375,0.14036737382411957,0.14348649978637695,0.14632338285446167,0.1483708769083023,0.1492001712322235,0.14855369925498962,0.14642168581485748,0.14308324456214905,0.13909371197223663,0.13520975410938263,0.1322547048330307,0.13094353675842285,0.13170060515403748,0.13451537489891052,0.13888202607631683,0.14385776221752167,0.1482495367527008,0.15090185403823853,0.15102341771125793,0.14846020936965942,0.14381828904151917,0.1383662074804306,0.13370782136917114,0.13129326701164246,0.1319141983985901,0.13536594808101654,0.140435129404068,0.1452742964029312,0.14807385206222534,0.14779651165008545,0.1446610540151596,0.14011844992637634,0.13625723123550415,0.13484641909599304,0.13645240664482117,0.1401018649339676,0.14374691247940063,0.14536672830581665,0.14413681626319885,0.14095772802829742,0.13793517649173737,0.13703659176826477,0.138754203915596,0.14172616600990295,0.14369606971740723
1.02,0.135625958442688,0.13581600785255432,0.13612505793571472,0.13655273616313934,0.1370953917503357,0.13774549961090088,0.13849182426929474,0.13931871950626373,0.1402067244052887,0.14113211631774902,0.14206767082214355,0.14298292994499207,0.14384521543979645,0.14462026953697205,0.14527393877506256,0.14577342569828033,0.14608895778656006,0.14619585871696472,0.14607588946819305,0.1457197666168213,0.14512848854064941,0.14431476593017578,0.1433042734861374,0.1421355903148651,0.1408604234457016,0.13954171538352966,0.13825185596942902,0.13706904649734497,0.13607311248779297,0.13534024357795715,0.13493670523166656,0.13491295278072357,0.13529720902442932,0.13608981668949127,0.13725954294204712,0.13874095678329468,0.14043545722961426,0.14221498370170593,0.1439296007156372,0.14541864395141602,0.1465250700712204,0.1471121609210968,0.14708125591278076,0.14638839662075043,0.14505761861801147,0.14318864047527313,0.14095646142959595,0.13860085606575012,0.13640540838241577,0.134666308760643,0.13365288078784943,0.13356509804725647,0.1344928741455078,0.13638503849506378,0.13903507590293884,0.1420903354883194,0.14508852362632751,0.14752033352851868,0.14891406893730164,0.14892864227294922,0.14743949472904205,0.14459729194641113,0.1408405303955078,0.1368483006954193,0.13343077898025513,0.13136854767799377,0.13122916221618652,0.13320064544677734,0.13698962330818176,0.14182552695274353,0.14659225940704346,0.15007895231246948,0.15130001306533813,0.14980444312095642,0.14587533473968506,0.14053316414356232,0.1353025585412979,0.13177704811096191,0.13109520077705383,0.13350370526313782,0.13818681240081787,0.14347600936889648,0.1474204808473587,0.1485409438610077,0.14647142589092255,0.1421852856874466,0.13763755559921265,0.13491025567054749,0.13521534204483032,0.13825032114982605,0.14229825139045715,0.1451117992401123,0.14516811072826385,0.1425873190164566,0.13910293579101562,0.1369958072900772,0.13759228587150574,0.14032645523548126,0.1431068480014801,0.1438467800617218
1.03,0.13571640849113464,0.13596929609775543,0.13634122908115387,0.13683012127876282,0.1374303549528122,0.13813237845897675,0.13892270624637604,0.13978362083435059,0.14069336652755737,0.14162640273571014,0.14255371689796448,0.1434435099363327,0.14426228404045105,0.1449756920337677,0.1455501914024353,0.14595440030097961,0.1461610198020935,0.14614884555339813,0.1459040343761444,0.14542274177074432,0.14471206068992615,0.14379151165485382,0.14269369840621948,0.14146409928798676,0.1401606798171997,0.13885149359703064,0.1376124918460846,0.13652300834655762,0.13566145300865173,0.13509924709796906,0.13489475846290588,0.13508695363998413,0.13568978011608124,0.13668684661388397,0.13802877068519592,0.13963226974010468,0.14138245582580566,0.14313887059688568,0.14474476873874664,0.1460402011871338,0.14687752723693848,0.1471390426158905,0.1467542201280594,0.14571475982666016,0.144085094332695,0.14200590550899506,0.1396883875131607,0.13739821314811707,0.1354285478591919,0.13406464457511902,0.13354162871837616,0.1340028941631317,0.13546352088451385,0.1377880573272705,0.14068830013275146,0.14374729990959167,0.14647065103054047,0.14836172759532928,0.1490124762058258,0.14819470047950745,0.1459326595067978,0.1425381600856781,0.13859111070632935,0.134857177734375,0.13214769959449768,0.13114231824874878,0.13220976293087006,0.13527224957942963,0.13975870609283447,0.14467988908290863,0.14883023500442505,0.1510864794254303,0.15073391795158386,0.14772659540176392,0.14278537034988403,0.13726858794689178,0.13281351327896118,0.13082948327064514,0.13199493288993835,0.1359476000070572,0.14132007956504822,0.1461682915687561,0.1486845463514328,0.14793941378593445,0.14433163404464722,0.1394958794116974,0.13563013076782227,0.13448703289031982,0.1364923119544983,0.14047233760356903,0.14421795308589935,0.14567303657531738,0.14412517845630646,0.14067193865776062,0.1375827193260193,0.13685141503810883,0.13884100317955017,0.14199230074882507,0.14392516016960144,0.14323224127292633
