time,pos_25.0,pos_26.142857142857142,pos_27.285714285714285,pos_28.428571428571427,pos_29.57142857142857,pos_30.714285714285715,pos_31.857142857142858,pos_33.0,pos_30.5,pos_30.833333333333332,pos_31.166666666666668,pos_31.5
1.22,0.1496259570121765,0.1421884149312973,0.1317802369594574,0.13397690653800964,0.14619535207748413,0.1510162204504013,0.14157864451408386,0.13141895830631256,0.15130847692489624,0.15060344338417053,0.14857861399650574,0.14551883935928345
1.23,0.1491117775440216,0.13973572850227356,0.13100126385688782,0.1364046037197113,0.1485697329044342,0.14978957176208496,0.13827702403068542,0.13066095113754272,0.15082097053527832,0.14898966252803802,0.14603888988494873,0.14238594472408295
1.24,0.14807669818401337,0.137350931763649,0.1309424489736557,0.13917988538742065,0.1502639651298523,0.14771543443202972,0.13522276282310486,0.13099011778831482,0.1494024395942688,0.14659729599952698,0.14298810064792633,0.13909056782722473
1.25,0.1465851366519928,0.13519610464572906,0.13160818815231323,0.14208000898361206,0.15113097429275513,0.14498794078826904,0.13272322714328766,0.13237088918685913,0.1471838355064392,0.14365199208259583,0.13972023129463196,0.1359570175409317
1.26,0.1447298228740692,0.13341769576072693,0.13294920325279236,0.14487214386463165,0.15109547972679138,0.14186236262321472,0.13102987408638,0.13465428352355957,0.144369974732399,0.14043158292770386,0.13655009865760803,0.13329361379146576
1.27,0.1426261067390442,0.1321365386247635,0.13486632704734802,0.14733216166496277,0.15016056597232819,0.13863128423690796,0.1303131878376007,0.1375938355922699,0.1412205696105957,0.1372397243976593,0.13378320634365082,0.13136251270771027
1.28,0.14040479063987732,0.1314397156238556,0.13721764087677002,0.14926259219646454,0.148407444357872,0.1355970799922943,0.1306452453136444,0.14087235927581787,0.13802634179592133,0.1343775987625122,0.13168610632419586,0.13035371899604797
1.29,0.13820400834083557,0.1313745677471161,0.13982923328876495,0.15050846338272095,0.14598819613456726,0.13304376602172852,0.1319926530122757,0.14413607120513916,0.13508212566375732,0.13211500644683838,0.13046087324619293,0.1303665041923523
1.3,0.13616058230400085,0.13194553554058075,0.14250785112380981,0.15096977353096008,0.1431129276752472,0.1312102973461151,0.13421982526779175,0.1470327079296112,0.13265973329544067,0.13066548109054565,0.13022558391094208,0.13139960169792175
1.31,0.1344015896320343,0.1331138163805008,0.14505529403686523,0.15060947835445404,0.14003124833106995,0.13026835024356842,0.1371026337146759,0.14924974739551544,0.1309826672077179,0.1301656812429428,0.13100288808345795,0.1333513855934143
1.32,0.13303634524345398,0.1348000168800354,0.14728307723999023,0.14945650100708008,0.1370106339454651,0.13030607998371124,0.14035096764564514,0.15054787695407867,0.13020583987236023,0.13066275417804718,0.13271792232990265,0.13602972030639648
1.33,0.132149800658226,0.1368895024061203,0.14902634918689728,0.147603377699852,0.13431334495544434,0.13131985068321228,0.14363789558410645,0.15078704059123993,0.13040092587471008,0.1321098506450653,0.13520538806915283,0.13917110860347748
1.34,0.13179707527160645,0.1392403244972229,0.1501561403274536,0.14519889652729034,0.13217350840568542,0.13321489095687866,0.14663273096084595,0.14994142949581146,0.1315498650074005,0.13437043130397797,0.13822564482688904,0.14246638119220734
1.35,0.13200004398822784,0.14169271290302277,0.15058884024620056,0.14243607223033905,0.13077691197395325,0.13581378757953644,0.1490340232849121,0.1481022834777832,0.1335466504096985,0.13723130524158478,0.1414877027273178,0.14559127390384674
1.36,0.13274610042572021,0.1440799981355667,0.15029247105121613,0.13953667879104614,0.13024476170539856,0.13887329399585724,0.15060016512870789,0.1454681009054184,0.1362069845199585,0.14042262732982635,0.14467720687389374,0.14823827147483826
1.37,0.1339888870716095,0.1462399661540985,0.14928892254829407,0.13673344254493713,0.13062331080436707,0.1421070247888565,0.15117356181144714,0.14232313632965088,0.13928525149822235,0.14364339411258698,0.1474868804216385,0.15014688670635223
1.3800000000000001,0.135651096701622,0.14802582561969757,0.14765244722366333,0.1342514455318451,0.13187962770462036,0.145212322473526,0.15069648623466492,0.13900676369667053,0.14249734580516815,0.14658984541893005,0.14964598417282104,0.15112929046154022
1.3900000000000001,0.1376294195652008,0.1493161916732788,0.1455041468143463,0.13228991627693176,0.13390471041202545,0.1478985846042633,0.14921697974205017,0.13587692379951477,0.14554673433303833,0.14898407459259033,0.15094643831253052,0.15108880400657654
1.4000000000000001,0.1398008167743683,0.1500234156847,0.1430029571056366,0.13100628554821014,0.13652274012565613,0.14991433918476105,0.14688389003276825,0.13327130675315857,0.14815197885036469,0.15060025453567505,0.151263028383255,0.15002942085266113
1.41,0.142030268907547,0.15009944140911102,0.14033395051956177,0.13050363957881927,0.13950642943382263,0.15107090771198273,0.14393197000026703,0.1314711570739746,0.15007257461547852,0.15128594636917114,0.1505652368068695,0.14805538952350616
1.42,0.14417919516563416,0.149539053440094,0.1376946121454239,0.1308223009109497,0.1425967514514923,0.15126006305217743,0.14065836369991302,0.1306706815958023,0.151131272315979,0.1509765088558197,0.1489202380180359,0.14536097645759583
1.43,0.14611397683620453,0.14838039875030518,0.13528023660182953,0.131936714053154,0.14552542567253113,0.15046408772468567,0.13739244639873505,0.13095629215240479,0.15123030543327332,0.1497010737657547,0.1464865803718567,0.14221133291721344
1.44,0.14771431684494019,0.1467021405696869,0.13326944410800934,0.13375739753246307,0.14803826808929443,0.14875750243663788,0.13446292281150818,0.13229717314243317,0.15036055445671082,0.14757995307445526,0.1434987336397171,0.13891640305519104
1.45,0.1488807052373886,0.144618421792984,0.1318109929561615,0.1361382156610489,0.14991703629493713,0.14629998803138733,0.13216450810432434,0.1345486044883728,0.14860229194164276,0.14481320977210999,0.14024457335472107,0.13580039143562317
1.46,0.14954060316085815,0.1422707438468933,0.13101287186145782,0.13888801634311676,0.15099874138832092,0.14332164824008942,0.1307285726070404,0.137467622756958,0.14611783623695374,0.1416618376970291,0.13703764975070953,0.133170023560524
1.47,0.14965303242206573,0.13981874287128448,0.13093405961990356,0.14178608357906342,0.1511894315481186,0.14010114967823029,0.1302996277809143,0.14073923230171204,0.14313650131225586,0.13842301070690155,0.1341869980096817,0.13128404319286346
1.48,0.14921095967292786,0.13742896914482117,0.13158045709133148,0.14459973573684692,0.1504725068807602,0.13693998754024506,0.13092078268527985,0.14401039481163025,0.1399334818124771,0.13540229201316833,0.13196724653244019,0.13032814860343933
1.49,0.14824187755584717,0.1352638602256775,0.13290414214134216,0.1471031904220581,0.1489103138446808,0.13413405418395996,0.13252957165241241,0.146928071975708,0.13680444657802582,0.13288448750972748,0.13059228658676147,0.13039633631706238
1.5,0.14680606126785278,0.1334705948829651,0.134807288646698,0.14909541606903076,0.14663836359977722,0.1319459080696106,0.13496403396129608,0.1491774022579193,0.13403820991516113,0.1311071515083313,0.13019458949565887,0.13148188591003418
1.51,0.14499276876449585,0.13217094540596008,0.13714896142482758,0.15041649341583252,0.14385391771793365,0.13058039546012878,0.13797929883003235,0.15051564574241638,0.13189014792442322,0.1302378922700882,0.13081248104572296,0.13347801566123962
1.52,0.1429147571325302,0.131453275680542,0.1397559940814972,0.15096035599708557,0.14079871773719788,0.13016533851623535,0.14127182960510254,0.15079843997955322,0.13055849075317383,0.13035869598388672,0.13238641619682312,0.1361882984638214
1.53,0.14070121943950653,0.13136637210845947,0.1424354910850525,0.15068340301513672,0.1377379596233368,0.13073956966400146,0.14451032876968384,0.14999517798423767,0.1301662027835846,0.13145817816257477,0.13476476073265076,0.13934600353240967
1.54,0.13848976790905,0.1319160759449005,0.14498913288116455,0.1496078073978424,0.13493739068508148,0.13224932551383972,0.1473689079284668,0.1481926143169403,0.13074946403503418,0.13343262672424316,0.1377183496952057,0.1426403820514679
1.55,0.13641789555549622,0.1330651342868805,0.14722801744937897,0.14781993627548218,0.13264010846614838,0.13455331325531006,0.14955991506576538,0.14558525383472443,0.13225442171096802,0.13609579205513,0.1409626007080078,0.14574724435806274
1.56,0.1346144676208496,0.1347353458404541,0.14898647367954254,0.14546328783035278,0.13104557991027832,0.1374358981847763,0.15086281299591064,0.14245446026325226,0.13454219698905945,0.13919654488563538,0.144184872508049,0.14836084842681885
1.57,0.1331915557384491,0.13681331276893616,0.1501343846321106,0.1427271068096161,0.130292147397995,0.14062726497650146,0.1511465460062027,0.1391381025314331,0.13740161061286926,0.14244240522384644,0.14707478880882263,0.1502240002155304
1.58,0.13223765790462494,0.13915780186653137,0.1505868136882782,0.13983097672462463,0.13044530153274536,0.14382870495319366,0.15038248896598816,0.1359940618276596,0.14056870341300964,0.1455272138118744,0.1493537873029709,0.15115338563919067
1.59,0.13181209564208984,0.14160943031311035,0.15031030774116516,0.13700741529464722,0.13149170577526093,0.14674055576324463,0.14864763617515564,0.13336163759231567,0.1437511444091797,0.14816001057624817,0.1508024036884308,0.15105748176574707
1.6,0.1319413036108017,0.14400161802768707,0.14932531118392944,0.13448306918144226,0.13334053754806519,0.14909031987190247,0.1461164802312851,0.13152489066123962,0.14665517210960388,0.1500924527645111,0.1512809544801712,0.14994578063488007
1.61,0.13261725008487701,0.14617180824279785,0.14770472049713135,0.1324605941772461,0.13583126664161682,0.1506580263376236,0.14304375648498535,0.1306820511817932,0.1490127295255661,0.15114232897758484,0.15074336528778076,0.1479276865720749
1.62,0.13379792869091034,0.14797253906726837,0.14556846022605896,0.13110235333442688,0.1387476921081543,0.1512969583272934,0.13973867893218994,0.13092410564422607,0.1506061851978302,0.15121059119701385,0.14924144744873047,0.14520174264907837
1.6300000000000001,0.13540993630886078,0.14928144216537476,0.14307454228401184,0.13051734864711761,0.14183661341667175,0.15094733238220215,0.13653388619422913,0.13222485780715942,0.1512884497642517,0.15029080212116241,0.14691990613937378,0.14203622937202454
1.6400000000000001,0.13735297322273254,0.15000952780246735,0.1404074728488922,0.1307525783777237,0.14482992887496948,0.14964184165000916,0.13375183939933777,0.134443998336792,0.150996595621109,0.1484697163105011,0.14400243759155273,0.13874268531799316
1.6500000000000001,0.13950631022453308,0.15010733902454376,0.13776466250419617,0.13178914785385132,0.1474677324295044,0.14750264585018158,0.13167253136634827,0.13734200596809387,0.1497575044631958,0.14591911435127258,0.14077013731002808,0.13564513623714447
1.6600000000000001,0.1417360156774521,0.14956824481487274,0.13534164428710938,0.13354384899139404,0.14952102303504944,0.1447300910949707,0.13050518929958344,0.14060616493225098,0.14768558740615845,0.14287951588630676,0.13753443956375122,0.13304848968982697
1.67,0.14390349388122559,0.14842885732650757,0.13331766426563263,0.13587579131126404,0.15081162750720978,0.14158356189727783,0.13036727905273438,0.14388421177864075,0.1449720710515976,0.13963764905929565,0.13460710644721985,0.13120827078819275
1.68,0.1458739936351776,0.14676663279533386,0.1318424940109253,0.13859781622886658,0.1512274593114853,0.13835757970809937,0.13127268850803375,0.14682242274284363,0.14186744391918182,0.13649925589561462,0.1322702020406723,0.13030549883842468
1.69,0.14752492308616638,0.1446945071220398,0.1310252696275711,0.14149139821529388,0.1507323980331421,0.135354146361351,0.1331302970647812,0.14910370111465454,0.1386582851409912,0.13376037776470184,0.1307488977909088,0.13042907416820526
1.7,0.14875371754169464,0.14235329627990723,0.1309264600276947,0.14432424306869507,0.14936944842338562,0.13285431265830994,0.13575322926044464,0.15048182010650635,0.13564079999923706,0.13167932629585266,0.13018977642059326,0.1315668225288391
1.71,0.14948391914367676,0.13990209996700287,0.13155341148376465,0.1468689739704132,0.14725689589977264,0.13109208643436432,0.13887745141983032,0.1508081555366516,0.13309355080127716,0.13045240938663483,0.1306467205286026,0.13360676169395447
1.72,0.14967012405395508,0.13750752806663513,0.13285966217517853,0.14892128109931946,0.14457817375659943,0.13023240864276886,0.14218859374523163,0.1500473916530609,0.13125163316726685,0.1301952749490738,0.13207566738128662,0.1363481730222702
1.73,0.14930085837841034,0.13533225655555725,0.134748637676239,0.15031641721725464,0.14156582951545715,0.13035574555397034,0.14535343647003174,0.14828166365623474,0.1302850842475891,0.1309322714805603,0.13433893024921417,0.1395212709903717
1.74,0.1483989655971527,0.1335241198539734,0.13708052039146423,0.1509423851966858,0.13848134875297546,0.1314505636692047,0.14805349707603455,0.1457015424966812,0.1302831470966339,0.13259382545948029,0.13721849024295807,0.1428138017654419
1.75,0.14702054858207703,0.1322060078382492,0.139682799577713,0.15074895322322845,0.1355925053358078,0.1334143579006195,0.15001711249351501,0.14258545637130737,0.1312459409236908,0.13502323627471924,0.14043685793876648,0.14590176939964294
1.76,0.1452513188123703,0.13146750628948212,0.14236293733119965,0.14975161850452423,0.13315004110336304,0.1360633671283722,0.15104661881923676,0.1392696499824524,0.13308465480804443,0.13799136877059937,0.14368396997451782,0.14848123490810394
1.77,0.1432013213634491,0.1313587725162506,0.14492261409759521,0.14803048968315125,0.1313660889863968,0.13914957642555237,0.15103843808174133,0.13611198961734772,0.13562950491905212,0.14121827483177185,0.1466469168663025,0.15029846131801605
1.78,0.14099793136119843,0.13188722729682922,0.1471724659204483,0.14572368562221527,0.13039541244506836,0.14238418638706207,0.1499933898448944,0.13345319032669067,0.13864561915397644,0.14439955353736877,0.14904022216796875,0.15117451548576355
1.79,0.1387782245874405,0.1330169439315796,0.14894597232341766,0.14301642775535583,0.13032233715057373,0.1454644352197647,0.14801666140556335,0.1315802037715912,0.14185459911823273,0.1472352147102356,0.1506332904100418,0.151023268699646
1.8,0.13668018579483032,0.134671151638031,0.15011194348335266,0.14012597501277924,0.13115322589874268,0.1481020152568817,0.14530713856220245,0.1306951642036438,0.14496023952960968,0.14945778250694275,0.15127263963222504,0.14985954761505127
1.81,0.13483421504497528,0.1367373913526535,0.15058410167694092,0.13728442788124084,0.132815882563591,0.15005004405975342,0.14213749766349792,0.1308935582637787,0.14767581224441528,0.15085762739181519,0.15089663863182068,0.14779791235923767
1.82,0.13335512578487396,0.13907530903816223,0.15032751858234406,0.1347198635339737,0.1351660043001175,0.1511262208223343,0.13882669806480408,0.1321539729833603,0.1497507393360138,0.15130269527435303,0.14954154193401337,0.14504124224185944
1.83,0.1323348879814148,0.1415260136127472,0.14936116337776184,0.13263817131519318,0.13799957931041718,0.15122979879379272,0.13570794463157654,0.13434040546417236,0.1509934514760971,0.1507510542869568,0.1473379135131836,0.14186078310012817
1.84,0.1318369209766388,0.14392295479774475,0.14775657653808594,0.1312064379453659,0.14107060432434082,0.15035107731819153,0.13309505581855774,0.13721692562103271,0.15128923952579498,0.1492546647787094,0.1444980651140213,0.13856953382492065
1.85,0.13189217448234558,0.14610324800014496,0.14563246071338654,0.13053961098194122,0.1441124975681305,0.14857231080532074,0.1312510073184967,0.14047306776046753,0.1506107896566391,0.14695468544960022,0.1412956267595291,0.13549137115478516
1.86,0.13249725103378296,0.1479187309741974,0.14314596354961395,0.13069121539592743,0.14686116576194763,0.14605997502803802,0.13036134839057922,0.14375749230384827,0.149020716547966,0.14406810700893402,0.13803917169570923,0.13292920589447021
1.87,0.13361449539661407,0.14924602210521698,0.14048108458518982,0.13164907693862915,0.14907804131507874,0.1430492401123047,0.13051560521125793,0.14671571552753448,0.14666585624217987,0.14086714386940002,0.1350424438714981,0.13113519549369812
1.8800000000000001,0.1351744532585144,0.14999493956565857,0.13783496618270874,0.13333629071712494,0.1505706012248993,0.139821857213974,0.13169825077056885,0.14902850985527039,0.14376351237297058,0.13765369355678558,0.13259419798851013,0.1302858293056488
1.8900000000000001,0.1370801329612732,0.15011455118656158,0.13540346920490265,0.1356174796819687,0.15120932459831238,0.13667996227741241,0.1337902545928955,0.15044629573822021,0.1405816227197647,0.13473090529441833,0.1309303492307663,0.13046473264694214
1.9000000000000001,0.13921305537223816,0.14959678053855896,0.1333663910627365,0.13830944895744324,0.1509387195110321,0.1339176446199417,0.13658113777637482,0.15081608295440674,0.137413889169693,0.1323743462562561,0.13021120429039001,0.13165433704853058
1.9100000000000001,0.14144060015678406,0.14847677946090698,0.13187453150749207,0.1411961019039154,0.14978232979774475,0.13179334998130798,0.13979004323482513,0.15009796619415283,0.13455268740653992,0.13080638647079468,0.1305060088634491,0.13373753428459167
1.92,0.14362424612045288,0.14683066308498383,0.13103826344013214,0.14404574036598206,0.14784051477909088,0.1305059790611267,0.1430940181016922,0.1483694165945053,0.13226217031478882,0.13017484545707703,0.13178640604019165,0.13650929927825928
1.93,0.14562827348709106,0.1447703093290329,0.1309194266796112,0.14662960171699524,0.14528188109397888,0.13017603754997253,0.1461605727672577,0.14581698179244995,0.13075372576713562,0.13053932785987854,0.13392901420593262,0.1396968811750412
1.94,0.14732804894447327,0.1424357146024704,0.1315268576145172,0.1487402617931366,0.14232848584651947,0.13083432614803314,0.1486811637878418,0.14271612465381622,0.13016659021377563,0.131865456700325,0.13672739267349243,0.14298664033412933
1.95,0.1486179232597351,0.1399855613708496,0.13281558454036713,0.15020829439163208,0.13923674821853638,0.13241933286190033,0.15040209889411926,0.13940146565437317,0.13055498898029327,0.1340280920267105,0.13991189002990723,0.14605480432510376
1.96,0.14941760897636414,0.1375863254070282,0.1346902847290039,0.15091583132743835,0.13627508282661438,0.13478264212608337,0.15115021169185638,0.1362306922674179,0.13188305497169495,0.136823371052742,0.14317569136619568,0.14859944581985474
1.97,0.14967751502990723,0.13540104031562805,0.13701221346855164,0.15080609917640686,0.13370056450366974,0.137703076004982,0.15085020661354065,0.13354602456092834,0.13402818143367767,0.1399875283241272,0.14620433747768402,0.15037016570568085
1.98,0.1493813842535019,0.13357825577259064,0.13960960507392883,0.14988790452480316,0.13173672556877136,0.14090728759765625,0.1495322734117508,0.13163712620735168,0.1367924064397812,0.14322218298912048,0.14870597422122955,0.15119270980358124
1.99,0.14854764938354492,0.13224178552627563,0.14229026436805725,0.14823493361473083,0.13055403530597687,0.14409534633159637,0.14732904732227325,0.13071000576019287,0.13992054760456085,0.14622226357460022,0.15043959021568298,0.15098612010478973
2.0,0.1472281664609909,0.13148248195648193,0.14485584199428558,0.14597991108894348,0.13025516271591187,0.14696888625621796,0.1444622427225113,0.13086476922035217,0.14312386512756348,0.14870476722717285,0.15123814344406128,0.14977073669433594
2.0100000000000002,0.14550495147705078,0.13135194778442383,0.14711648225784302,0.14330381155014038,0.13086603581905365,0.14925894141197205,0.1412203311920166,0.1320846527814865,0.14610667526721954,0.15043556690216064,0.1510246992111206,0.14766617119312286
2.02,0.1434851586818695,0.13185904920101166,0.1489049643278122,0.1404215395450592,0.1323336511850357,0.15075117349624634,0.13792958855628967,0.13423803448677063,0.14859361946582794,0.1512514352798462,0.14981979131698608,0.1448795199394226
2.0300000000000002,0.14129436016082764,0.13296929001808167,0.15008895099163055,0.13756437599658966,0.13453060388565063,0.1513059288263321,0.13492116332054138,0.13709253072738647,0.15035519003868103,0.1510753631591797,0.14773952960968018,0.14168500900268555
2.04,0.1390688121318817,0.13460728526115417,0.15058082342147827,0.13496175408363342,0.1372661590576172,0.15087124705314636,0.13249778747558594,0.14034008979797363,0.15122871100902557,0.14992401003837585,0.1449843794107437,0.1383970081806183
2.05,0.13694682717323303,0.13666170835494995,0.15034419298171997,0.13282257318496704,0.140302836894989,0.14948782324790955,0.13090331852436066,0.1436302810907364,0.15113361179828644,0.14790597558021545,0.1418197751045227,0.13533906638622284
2.06,0.1350603848695755,0.13899293541908264,0.14939655363559723,0.13131853938102722,0.14337700605392456,0.14728514850139618,0.13029825687408447,0.14660798013210297,0.1500786542892456,0.14521154761314392,0.13855063915252686,0.13281211256980896
2.07,0.1335267424583435,0.14144250750541687,0.14780807495117188,0.1305704116821289,0.1462218463420868,0.14446939527988434,0.13074344396591187,0.148951917886734,0.14816118776798248,0.14209489524364471,0.1354919672012329,0.13106483221054077
2.08,0.13244126737117767,0.14384400844573975,0.1456962525844574,0.1306382417678833,0.1485903561115265,0.1413041204214096,0.13219410181045532,0.15040911734104156,0.14555826783180237,0.13885000348091125,0.1329384744167328,0.1302691400051117
2.09,0.13187146186828613,0.14603421092033386,0.1432173252105713,0.13151659071445465,0.15027688443660736,0.13808555901050568,0.13450424373149872,0.15082231163978577,0.1425100862979889,0.135782852768898,0.13113617897033691,0.13050337135791779
2.1,0.13185274600982666,0.14786434173583984,0.14055472612380981,0.13313494622707367,0.15113508701324463,0.13511496782302856,0.13744141161441803,0.15014693140983582,0.13929806649684906,0.13318277895450592,0.13025875389575958,0.13174445927143097
2.11,0.13238626718521118,0.14920994639396667,0.13790546357631683,0.1353633999824524,0.15109044313430786,0.13267038762569427,0.14070996642112732,0.14845585823059082,0.13621866703033447,0.13129502534866333,0.1303907334804535,0.13387027382850647
2.12,0.13343888521194458,0.1499796211719513,0.13546551764011383,0.13802304863929749,0.15014681220054626,0.13098062574863434,0.14398105442523956,0.14593157172203064,0.13355615735054016,0.13029760122299194,0.1315194070339203,0.13667163252830505
2.13,0.1349451243877411,0.1501210480928421,0.13341549038887024,0.1409003883600235,0.14838609099388123,0.13020385801792145,0.14692550897598267,0.1428464949131012,0.13155630230903625,0.13028466701507568,0.13353601098060608,0.13987281918525696
2.14,0.13681133091449738,0.14962464570999146,0.13190703094005585,0.143764466047287,0.1459612101316452,0.130412757396698,0.149246945977211,0.13953351974487305,0.13040366768836975,0.13125735521316528,0.13624626398086548,0.14315886795520782
2.15,0.13892152905464172,0.14852413535118103,0.13105176389217377,0.1463853120803833,0.14308258891105652,0.13158778846263885,0.1507118195295334,0.13635024428367615,0.1302046775817871,0.1331239640712738,0.13938897848129272,0.1462063491344452
2.16,0.14114445447921753,0.14689429104328156,0.1309129297733307,0.1485525667667389,0.14000019431114197,0.13361896574497223,0.1511727124452591,0.1336401253938675,0.13097772002220154,0.13570842146873474,0.14266139268875122,0.14871543645858765
2.17,0.14334189891815186,0.1448458731174469,0.13150084018707275,0.15009227395057678,0.1369815319776535,0.136316180229187,0.1505832076072693,0.13169564306735992,0.13265138864517212,0.13876697421073914,0.14574819803237915,0.15043917298316956
2.18,0.1453772485256195,0.14251810312271118,0.13277196884155273,0.1508808135986328,0.1342887580394745,0.13942699134349823,0.14900264143943787,0.13072660565376282,0.13507121801376343,0.1420111358165741,0.14835196733474731,0.15120795369148254
2.19,0.14712399244308472,0.1400691419839859,0.13463228940963745,0.15085485577583313,0.13215556740760803,0.1426602005958557,0.14659009873867035,0.13083767890930176,0.1380138397216797,0.14513492584228516,0.1502217799425125,0.15094608068466187
2.2,0.14847347140312195,0.13766542077064514,0.13694414496421814,0.15001651644706726,0.13076716661453247,0.1457132250070572,0.14358828961849213,0.13201677799224854,0.14120763540267944,0.14784371852874756,0.1511775702238083,0.14967939257621765
2.21,0.14934183657169342,0.13547030091285706,0.13953647017478943,0.14843310415744781,0.13024407625198364,0.14830030500888824,0.14029936492443085,0.13413667678833008,0.144357830286026,0.14988203346729279,0.1511271595954895,0.14753249287605286
2.22,0.14967504143714905,0.13363292813301086,0.1422174870967865,0.14623171091079712,0.13063174486160278,0.15017925202846527,0.13705430924892426,0.13696865737438202,0.14717359840869904,0.15105760097503662,0.15007540583610535,0.14471668004989624
2.23,0.14945241808891296,0.1322782039642334,0.14478880167007446,0.1435890793800354,0.1318964660167694,0.15117424726486206,0.13417960703372955,0.14020708203315735,0.14939501881599426,0.15125951170921326,0.14812369644641876,0.14150899648666382
2.24,0.14868776500225067,0.13149818778038025,0.14706015586853027,0.1407172828912735,0.13392844796180725,0.15119215846061707,0.1319645643234253,0.14350245893001556,0.15081708133220673,0.15046878159046173,0.1454600691795349,0.13822516798973083
2.25,0.14742861688137054,0.13134583830833435,0.1488635241985321,0.1378469169139862,0.13655130565166473,0.15023130178451538,0.13063210248947144,0.1464991718530655,0.15130849182605743,0.14875996112823486,0.14234113693237305,0.13518831133842468
2.2600000000000002,0.14575332403182983,0.13183154165744781,0.15006545186042786,0.13520841300487518,0.13953736424446106,0.14838162064552307,0.1303163468837738,0.14887386560440063,0.15082389116287231,0.1462942510843277,0.13906747102737427,0.13269726932048798
2.27,0.14376600086688995,0.13292229175567627,0.15057697892189026,0.133013516664505,0.14262738823890686,0.14581619203090668,0.1310490369796753,0.15037022531032562,0.14940804243087769,0.14330416917800903,0.13595446944236755,0.1309971958398819
2.2800000000000002,0.1415902078151703,0.13454395532608032,0.1503603160381317,0.1314384788274765,0.14555314183235168,0.14277517795562744,0.13275642693042755,0.15082678198814392,0.14719158411026,0.14007176458835602,0.13330210745334625,0.13025537133216858
2.29,0.13936124742031097,0.13658635318279266,0.1494314968585968,0.13060970604419708,0.14806059002876282,0.13954323530197144,0.1352667361497879,0.15019430220127106,0.1443791687488556,0.13690190017223358,0.1313658356666565,0.13054484128952026
2.3000000000000003,0.1372177004814148,0.13891065120697021,0.14785921573638916,0.13059374690055847,0.14993208646774292,0.13642281293869019,0.13832727074623108,0.14854097366333008,0.14123034477233887,0.13409356772899628,0.130332350730896,0.13183706998825073
2.31,0.13529282808303833,0.14135895669460297,0.14575977623462677,0.13139188289642334,0.15100516378879547,0.1337059736251831,0.1416301280260086,0.1460452526807785,0.13803580403327942,0.13191163539886475,0.13030117750167847,0.13400490581989288
2.32,0.13370633125305176,0.14376480877399445,0.1432885229587555,0.13294002413749695,0.15118668973445892,0.1316470503807068,0.14484290778636932,0.14297649264335632,0.1350904107093811,0.1305619180202484,0.13127529621124268,0.1368350386619568
2.33,0.13255682587623596,0.14596480131149292,0.1406283974647522,0.135113924741745,0.15046082437038422,0.13043871521949768,0.14764226973056793,0.13966581225395203,0.13266606628894806,0.13017168641090393,0.13316088914871216,0.14004895091056824
2.34,0.13191582262516022,0.14780935645103455,0.13797610998153687,0.13773904740810394,0.1488906890153885,0.13019409775733948,0.14974653720855713,0.13647052645683289,0.13098648190498352,0.1307777613401413,0.13577628135681152,0.14333033561706543
2.35,0.1318230926990509,0.14917317032814026,0.13552793860435486,0.1406046450138092,0.1466124951839447,0.13093605637550354,0.15094392001628876,0.13373541831970215,0.13020674884319305,0.13232296705245972,0.13886943459510803,0.14635634422302246
2.36,0.1322844922542572,0.14996355772018433,0.13346503674983978,0.14348070323467255,0.14382410049438477,0.13259516656398773,0.15111398696899414,0.13175565004348755,0.13039886951446533,0.13466161489486694,0.14214232563972473,0.1488291621208191
2.37,0.13327130675315857,0.15012679994106293,0.13194003701210022,0.1461363285779953,0.14076749980449677,0.13501615822315216,0.15023957192897797,0.13074493408203125,0.1315450519323349,0.13757306337356567,0.1452796459197998,0.1505054533481598
2.38,0.13472215831279755,0.14965179562568665,0.13106578588485718,0.14835837483406067,0.13770808279514313,0.1379723697900772,0.1484086811542511,0.13081225752830505,0.13353949785232544,0.14078272879123688,0.1479790359735489,0.15122023224830627
2.39,0.13654683530330658,0.14857082068920135,0.13090696930885315,0.1499684453010559,0.134911447763443,0.14118719100952148,0.14580555260181427,0.13195039331912994,0.13619817793369293,0.14398792386054993,0.14998045563697815,0.15090319514274597
2.4,0.13863195478916168,0.14695735275745392,0.1314753293991089,0.15083728730678558,0.13262030482292175,0.14435964822769165,0.1426921784877777,0.13403651118278503,0.13927556574344635,0.14688624441623688,0.15109103918075562,0.14958550035953522
2.41,0.14084777235984802,0.14492103457450867,0.13272877037525177,0.1508951485157013,0.13103364408016205,0.1471928507089615,0.13938182592391968,0.13684546947479248,0.14248773455619812,0.14920443296432495,0.15120379626750946,0.14739686250686646
2.42,0.14305660128593445,0.14260025322437286,0.13457460701465607,0.15013739466667175,0.13028915226459503,0.1494216024875641,0.13620764017105103,0.140074223279953,0.1455380618572235,0.15072377026081085,0.15030784904956818,0.14455266296863556
2.43,0.14512106776237488,0.1401526927947998,0.13687627017498016,0.14862485229969025,0.13045147061347961,0.15083728730678558,0.13348905742168427,0.1433742344379425,0.14814502000808716,0.15130098164081573,0.14848951995372772,0.141332745552063
2.44,0.1469128131866455,0.1377446949481964,0.1394633799791336,0.14647895097732544,0.13150650262832642,0.15130744874477386,0.13149963319301605,0.1463894098997116,0.1500680148601532,0.1508816033601761,0.14592406153678894,0.1380539983510971
